#0:imgID,1:camSN,2:lat,3:lon,4:height,5:roll,6:pitch,7:heading,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date,13:time,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
003491-20211003-123353-000000073,220003491       ,2.4445559877,102.8301618891,30.1076240540,0.00000000,0.00000000,309.5026456348,21.360,3.749,-4.598,0.463,2021-10-03,04:34:38.950188,1633235678,950188,0000,5A2F,1,1,3.026,GPS-3.0,5,0.226,0.237,0.467,1.662,2.281,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-123353-000000074,220003491       ,2.4445727173,102.8301384555,29.8863372803,0.00000000,0.00000000,304.9567722516,19.781,3.173,-4.486,0.439,2021-10-03,04:34:39.500122,1633235679,500122,0000,5A2F,1,1,3.200,GPS-3.0,5,0.226,0.238,0.468,1.662,2.281,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-123353-000000075,220003491       ,2.4445883568,102.8301150039,29.7281799316,0.00000000,0.00000000,301.7847504388,17.672,2.472,-4.241,0.358,2021-10-03,04:34:40.099999,1633235680,099999,0000,5A2F,1,1,3.132,GPS-3.0,5,0.227,0.238,0.469,1.662,2.281,0,2,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-123353-000000076,220003491       ,2.4446035735,102.8300906587,29.5590553284,0.00000000,0.00000000,300.0905629963,17.639,2.580,-4.166,0.412,2021-10-03,04:34:40.749996,1633235680,749996,0000,5A2F,1,1,3.190,GPS-3.0,5,0.228,0.239,0.470,1.605,1.932,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-123353-000000077,220003491       ,2.4446180620,102.8300671139,29.3363628387,0.00000000,0.00000000,298.3326362285,16.595,2.518,-3.861,0.339,2021-10-03,04:34:41.400002,1633235681,400002,0000,5A2F,1,1,3.072,GPS-3.0,5,0.229,0.240,0.471,1.540,2.174,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-123353-000000078,220003491       ,2.4446321950,102.8300426695,29.2210521698,0.00000000,0.00000000,299.2038131967,16.597,2.407,-3.932,0.260,2021-10-03,04:34:42.100137,1633235682,100137,0000,5A2F,1,1,3.138,GPS-3.0,5,0.230,0.241,0.473,1.813,3.178,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-123353-000000079,220003491       ,2.4446460591,102.8300181609,28.8705749512,0.00000000,0.00000000,301.6327377486,16.172,2.365,-3.819,0.468,2021-10-03,04:34:42.800004,1633235682,800004,0000,5A2F,1,1,3.129,GPS-3.0,5,0.231,0.241,0.474,1.063,1.772,0,2,10,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-123353-000000080,220003491       ,2.4446633246,102.8299959998,28.6824150085,0.00000000,0.00000000,307.9302541256,17.198,3.127,-3.611,0.552,2021-10-03,04:34:43.500200,1633235683,500200,0000,5A2F,1,1,3.122,GPS-3.0,5,0.232,0.242,0.475,1.936,1.744,0,2,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-123353-000000081,220003491       ,2.4446821900,102.8299765014,28.2002067566,0.00000000,0.00000000,312.4717835085,16.271,2.994,-3.386,0.640,2021-10-03,04:34:44.150212,1633235684,150212,0000,5A2F,1,1,3.015,GPS-3.0,5,0.232,0.242,0.476,1.391,1.742,0,2,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-123353-000000082,220003491       ,2.4447016173,102.8299567888,27.9447574615,0.00000000,0.00000000,315.2166179699,16.226,3.245,-3.128,0.452,2021-10-03,04:34:44.849995,1633235684,849995,0000,5A2F,1,1,3.076,GPS-3.0,5,0.233,0.243,0.477,1.022,1.466,0,2,10,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-123353-000000083,220003491       ,2.4447219324,102.8299388409,27.6335296631,0.00000000,0.00000000,318.9145643488,15.100,3.287,-2.606,0.512,2021-10-03,04:34:45.550014,1633235685,550014,0000,5A2F,1,1,3.013,GPS-3.0,5,0.233,0.243,0.478,1.329,1.647,0,2,10,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-123353-000000084,220003491       ,2.4447438862,102.8299225019,27.3734645844,0.00000000,0.00000000,321.4377728320,11.039,2.505,-1.769,0.346,2021-10-03,04:34:46.349995,1633235686,349995,0000,5A2F,1,1,3.042,GPS-3.0,5,0.233,0.243,0.478,0.951,1.320,0,2,10,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-123353-000000085,220003491       ,2.4447649116,102.8299052090,27.0043239594,0.00000000,0.00000000,318.7945442647,1.842,0.321,-0.398,0.153,2021-10-03,04:34:48.100000,1633235688,100000,0000,5A2F,1,1,3.026,GPS-3.0,5,0.232,0.243,0.479,0.998,1.426,0,2,10,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-123353-000000086,220003491       ,2.4447742882,102.8298797806,27.1779918671,0.00000000,0.00000000,292.1451132178,4.270,0.284,-1.152,0.081,2021-10-03,04:34:50.800003,1633235690,800003,0000,5A2F,1,1,3.011,GPS-3.0,5,0.230,0.243,0.480,0.835,1.295,0,2,11,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-123353-000000087,220003491       ,2.4447713464,102.8298526791,26.9481735229,0.00000000,0.00000000,268.9481515511,2.511,-0.320,-0.620,0.097,2021-10-03,04:34:53.350029,1633235693,350029,0000,5A2F,1,1,3.029,GPS-3.0,5,0.230,0.244,0.480,0.835,1.295,0,2,11,4,0,0,3,,,,,,,,,,,0,000000,,,,,
