#0:imgID,1:camSN,2:lat,3:lon,4:height,5:roll,6:pitch,7:heading,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date,13:time,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
003491-20211003-122123-000000073,220003491       ,2.4393255429,102.8296303012,8.4701633453,0.00000000,0.00000000,29.5973065417,27.638,6.792,3.579,0.808,2021-10-03,04:21:56.250001,1633234916,250001,0000,5A2F,1,1,3.107,GPS-3.0,5,0.307,0.351,0.663,0.947,1.563,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000074,220003491       ,2.4393515693,102.8296447980,8.4388847351,0.00000000,0.00000000,29.8334466719,28.473,6.895,3.875,0.750,2021-10-03,04:21:56.649996,1633234916,649996,0000,5A2F,1,1,3.312,GPS-3.0,5,0.306,0.351,0.663,0.942,1.424,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000075,220003491       ,2.4393770859,102.8296585248,8.2616729736,0.00000000,0.00000000,30.3547198792,29.277,7.120,3.930,0.660,2021-10-03,04:21:57.049995,1633234917,049995,0000,5A2F,1,1,3.221,GPS-3.0,5,0.307,0.351,0.663,0.942,1.424,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000076,220003491       ,2.4394027110,102.8296724890,8.1153907776,0.00000000,0.00000000,30.3040501208,29.676,7.214,3.989,0.679,2021-10-03,04:21:57.450242,1633234917,450242,0000,5A2F,1,1,3.244,GPS-3.0,5,0.307,0.352,0.664,0.942,1.424,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000077,220003491       ,2.4394289481,102.8296868095,7.7566270828,0.00000000,0.00000000,30.2734577035,30.066,7.288,4.079,0.772,2021-10-03,04:21:57.849995,1633234917,849995,0000,5A2F,1,1,3.323,GPS-3.0,5,0.308,0.353,0.664,0.942,1.424,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000078,220003491       ,2.4394524856,102.8297003391,7.6920404434,0.00000000,0.00000000,30.4506567163,30.710,7.374,4.288,0.697,2021-10-03,04:21:58.200016,1633234918,200016,0000,5A2F,1,1,3.018,GPS-3.0,5,0.307,0.352,0.664,1.065,1.513,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000079,220003491       ,2.4394757890,102.8297141376,7.6584482193,0.00000000,0.00000000,30.4359137529,31.119,7.386,4.492,0.631,2021-10-03,04:21:58.550097,1633234918,550097,0000,5A2F,1,1,3.011,GPS-3.0,5,0.307,0.351,0.663,0.958,1.488,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000080,220003491       ,2.4394992781,102.8297276738,7.5335159302,0.00000000,0.00000000,30.6403481450,30.986,7.488,4.244,0.517,2021-10-03,04:21:58.899998,1633234918,899998,0000,5A2F,1,1,3.014,GPS-3.0,5,0.307,0.351,0.662,0.857,1.450,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000081,220003491       ,2.4395222108,102.8297421597,7.4029817581,0.00000000,0.00000000,30.8853709362,31.058,7.454,4.344,0.467,2021-10-03,04:21:59.249995,1633234919,249995,0000,5A2F,1,1,3.015,GPS-3.0,5,0.307,0.351,0.662,0.835,1.392,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000082,220003491       ,2.4395457062,102.8297559717,7.1737647057,0.00000000,0.00000000,30.7341744536,31.395,7.477,4.488,0.457,2021-10-03,04:21:59.600001,1633234919,600001,0000,5A2F,1,1,3.030,GPS-3.0,5,0.307,0.351,0.662,0.876,1.462,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000083,220003491       ,2.4395698913,102.8297698396,7.0559840202,0.00000000,0.00000000,30.6294335027,31.378,7.501,4.439,0.434,2021-10-03,04:21:59.950181,1633234919,950181,0000,5A2F,1,1,3.099,GPS-3.0,5,0.307,0.351,0.663,0.835,1.392,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000084,220003491       ,2.4395936659,102.8297842512,7.0760679245,0.00000000,0.00000000,30.8210134787,31.402,7.478,4.491,0.300,2021-10-03,04:22:00.299998,1633234920,299998,0000,5A2F,1,1,3.091,GPS-3.0,5,0.308,0.352,0.663,1.124,1.629,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000085,220003491       ,2.4396176827,102.8297974247,7.0683565140,0.00000000,0.00000000,31.0497121178,31.367,7.498,4.438,0.243,2021-10-03,04:22:00.649995,1633234920,649995,0000,5A2F,1,1,3.045,GPS-3.0,5,0.308,0.352,0.663,0.926,1.482,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000086,220003491       ,2.4396414605,102.8298105369,7.1976442337,0.00000000,0.00000000,31.4218788804,31.236,7.467,4.420,0.179,2021-10-03,04:22:01.000009,1633234921,000009,0000,5A2F,1,1,3.019,GPS-3.0,5,0.308,0.352,0.664,0.926,1.482,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000087,220003491       ,2.4396647462,102.8298249127,6.9939479828,0.00000000,0.00000000,32.0422752080,31.487,7.353,4.737,0.381,2021-10-03,04:22:01.350261,1633234921,350261,0000,5A2F,1,1,3.042,GPS-3.0,5,0.308,0.352,0.664,0.870,1.382,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000088,220003491       ,2.4396882220,102.8298391436,6.8547983170,0.00000000,0.00000000,32.4199163672,31.493,7.381,4.695,0.561,2021-10-03,04:22:01.700044,1633234921,700044,0000,5A2F,1,1,3.052,GPS-3.0,5,0.309,0.352,0.664,1.157,1.927,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000089,220003491       ,2.4397123255,102.8298539925,6.7971701622,0.00000000,0.00000000,32.8198000374,31.955,7.484,4.773,0.650,2021-10-03,04:22:02.049996,1633234922,049996,0000,5A2F,1,1,3.147,GPS-3.0,5,0.309,0.353,0.665,1.592,2.715,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000090,220003491       ,2.4397359087,102.8298689164,6.6808085442,0.00000000,0.00000000,33.1413346077,32.271,7.448,4.988,0.683,2021-10-03,04:22:02.400002,1633234922,400002,0000,5A2F,1,1,3.102,GPS-3.0,5,0.309,0.353,0.665,1.334,1.958,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000091,220003491       ,2.4397596927,102.8298847783,6.5153665543,0.00000000,0.00000000,33.7283757065,32.809,7.663,4.933,0.643,2021-10-03,04:22:02.749996,1633234922,749996,0000,5A2F,1,1,3.178,GPS-3.0,5,0.310,0.353,0.665,1.334,1.958,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000092,220003491       ,2.4397836838,102.8299007279,6.3209190369,0.00000000,0.00000000,34.4107799065,32.982,7.681,4.994,0.641,2021-10-03,04:22:03.100150,1633234923,100150,0000,5A2F,1,1,3.203,GPS-3.0,5,0.310,0.353,0.666,1.334,1.958,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000093,220003491       ,2.4398078542,102.8299170256,6.0611715317,0.00000000,0.00000000,35.0873442947,33.512,7.600,5.375,0.621,2021-10-03,04:22:03.449996,1633234923,449996,0000,5A2F,1,1,3.241,GPS-3.0,5,0.312,0.355,0.667,1.607,2.422,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000094,220003491       ,2.4398315312,102.8299332889,6.1066312790,0.00000000,0.00000000,35.0598459531,33.422,7.561,5.387,0.377,2021-10-03,04:22:03.800002,1633234923,800002,0000,5A2F,1,1,3.193,GPS-3.0,5,0.311,0.354,0.667,1.375,1.918,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000095,220003491       ,2.4398549969,102.8299501004,6.0112924576,0.00000000,0.00000000,35.2928783472,33.191,7.545,5.298,0.240,2021-10-03,04:22:04.149996,1633234924,149996,0000,5A2F,1,1,3.209,GPS-3.0,5,0.311,0.354,0.667,1.277,1.913,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000096,220003491       ,2.4398793380,102.8299668738,5.9538464546,0.00000000,0.00000000,35.5711334238,33.210,7.605,5.221,0.162,2021-10-03,04:22:04.500216,1633234924,500216,0000,5A2F,1,1,3.286,GPS-3.0,5,0.312,0.355,0.668,0.952,1.446,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000097,220003491       ,2.4399023912,102.8299842322,6.0048589706,0.00000000,0.00000000,35.9931161711,33.321,7.370,5.599,0.065,2021-10-03,04:22:04.849996,1633234924,849996,0000,5A2F,1,1,3.208,GPS-3.0,5,0.312,0.355,0.668,0.952,1.446,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000098,220003491       ,2.4399263279,102.8300014955,5.9254145622,0.00000000,0.00000000,36.1278689732,32.551,7.412,5.178,0.336,2021-10-03,04:22:05.200003,1633234925,200003,0000,5A2F,1,1,3.281,GPS-3.0,5,0.313,0.356,0.669,1.039,1.629,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000099,220003491       ,2.4399498037,102.8300181777,5.8359470367,0.00000000,0.00000000,36.4766116021,33.945,7.722,5.411,0.118,2021-10-03,04:22:05.549996,1633234925,549996,0000,5A2F,1,1,3.201,GPS-3.0,5,0.314,0.356,0.670,1.039,1.629,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000100,220003491       ,2.4399740239,102.8300359200,5.8814458847,0.00000000,0.00000000,36.7098454868,33.844,7.573,5.570,0.191,2021-10-03,04:22:05.900029,1633234925,900029,0000,5A2F,1,1,3.337,GPS-3.0,5,0.314,0.356,0.670,1.334,1.958,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000101,220003491       ,2.4399979895,102.8300531471,5.9141540527,0.00000000,0.00000000,36.9825202988,34.590,7.789,5.626,-0.029,2021-10-03,04:22:06.250070,1633234926,250070,0000,5A2F,1,1,3.281,GPS-3.0,5,0.313,0.356,0.669,1.095,1.634,0,2,10,3,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000102,220003491       ,2.4400224066,102.8300710891,5.9646687508,0.00000000,0.00000000,37.2415620533,34.504,7.730,5.666,-0.067,2021-10-03,04:22:06.600004,1633234926,600004,0000,5A2F,1,1,3.368,GPS-3.0,5,0.313,0.356,0.669,0.794,1.370,0,2,10,3,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000103,220003491       ,2.4400473982,102.8300891017,6.0400571823,0.00000000,0.00000000,37.3584709862,34.486,7.776,5.594,-0.127,2021-10-03,04:22:06.949996,1633234926,949996,0000,5A2F,1,1,3.424,GPS-3.0,5,0.313,0.356,0.669,0.813,1.396,0,2,10,3,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000104,220003491       ,2.4400719964,102.8301079070,6.1620359421,0.00000000,0.00000000,37.3618348544,35.236,7.686,6.060,-0.216,2021-10-03,04:22:07.299999,1633234927,299999,0000,5A2F,1,1,3.442,GPS-3.0,5,0.313,0.355,0.669,0.865,1.412,0,2,10,3,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000105,220003491       ,2.4400969350,102.8301261336,6.3118185997,0.00000000,0.00000000,36.9521669381,34.971,7.882,5.678,-0.307,2021-10-03,04:22:07.650155,1633234927,650155,0000,5A2F,1,1,3.434,GPS-3.0,5,0.312,0.355,0.669,0.865,1.412,0,2,10,3,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000106,220003491       ,2.4401219928,102.8301441543,6.4861702919,0.00000000,0.00000000,36.5169916804,35.209,7.905,5.758,-0.390,2021-10-03,04:22:08.000010,1633234928,000010,0000,5A2F,1,1,3.431,GPS-3.0,5,0.312,0.355,0.669,0.953,1.539,0,2,10,3,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000107,220003491       ,2.4401465257,102.8301623682,6.6462745667,0.00000000,0.00000000,36.1713704481,35.343,7.847,5.900,-0.409,2021-10-03,04:22:08.349996,1633234928,349996,0000,5A2F,1,1,3.396,GPS-3.0,5,0.312,0.355,0.669,0.953,1.539,0,2,10,3,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000108,220003491       ,2.4401711618,102.8301805300,6.7723760605,0.00000000,0.00000000,35.8229351777,34.725,7.822,5.645,-0.218,2021-10-03,04:22:08.700000,1633234928,700000,0000,5A2F,1,1,3.402,GPS-3.0,5,0.312,0.355,0.669,0.915,1.449,0,2,10,3,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000109,220003491       ,2.4401958832,102.8301984252,6.8814263344,0.00000000,0.00000000,35.5325462701,35.203,7.923,5.732,-0.406,2021-10-03,04:22:09.050240,1633234929,050240,0000,5A2F,1,1,3.392,GPS-3.0,5,0.312,0.355,0.669,1.135,1.872,0,2,10,3,0,0,1,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000110,220003491       ,2.4402211755,102.8302159163,6.9995698929,0.00000000,0.00000000,35.3114837825,35.063,7.988,5.572,-0.300,2021-10-03,04:22:09.400030,1633234929,400030,0000,5A2F,1,1,3.418,GPS-3.0,5,0.313,0.355,0.670,0.915,1.449,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000111,220003491       ,2.4402461253,102.8302338641,7.2523403168,0.00000000,0.00000000,35.3984491661,34.979,7.969,5.559,-0.343,2021-10-03,04:22:09.749996,1633234929,749996,0000,5A2F,1,1,3.416,GPS-3.0,5,0.313,0.355,0.670,0.915,1.449,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000112,220003491       ,2.4402683395,102.8302498352,7.4045100212,0.00000000,0.00000000,35.5224683260,35.358,7.942,5.778,-0.321,2021-10-03,04:22:10.050028,1633234930,050028,0000,5A2F,1,1,3.041,GPS-3.0,5,0.313,0.355,0.670,1.135,1.872,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000113,220003491       ,2.4402938532,102.8302680562,7.5404682159,0.00000000,0.00000000,35.5929763688,35.628,7.996,5.831,-0.360,2021-10-03,04:22:10.400001,1633234930,400001,0000,5A2F,1,1,3.485,GPS-3.0,5,0.313,0.356,0.671,1.135,1.872,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000114,220003491       ,2.4403197400,102.8302854664,7.6136126518,0.00000000,0.00000000,35.4806539079,35.437,8.054,5.660,-0.348,2021-10-03,04:22:10.749995,1633234930,749995,0000,5A2F,1,1,3.468,GPS-3.0,5,0.314,0.356,0.671,1.135,1.871,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000115,220003491       ,2.4403449414,102.8303031268,7.8324851990,0.00000000,0.00000000,35.3908539958,35.247,7.945,5.722,-0.447,2021-10-03,04:22:11.100014,1633234931,100014,0000,5A2F,1,1,3.421,GPS-3.0,5,0.314,0.356,0.671,0.915,1.449,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000116,220003491       ,2.4403698128,102.8303206794,8.0596523285,0.00000000,0.00000000,35.1584055828,34.866,7.902,5.599,-0.477,2021-10-03,04:22:11.450103,1633234931,450103,0000,5A2F,1,1,3.384,GPS-3.0,5,0.315,0.357,0.672,0.915,1.449,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000117,220003491       ,2.4403938874,102.8303372055,8.3683652878,0.00000000,0.00000000,35.1253372220,34.073,7.734,5.455,-0.575,2021-10-03,04:22:11.800001,1633234931,800001,0000,5A2F,1,1,3.246,GPS-3.0,5,0.315,0.357,0.672,1.000,1.453,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000118,220003491       ,2.4404183122,102.8303541110,8.6577758789,0.00000000,0.00000000,35.1090028246,33.684,7.496,5.600,-0.599,2021-10-03,04:22:12.149995,1633234932,149995,0000,5A2F,1,1,3.302,GPS-3.0,5,0.316,0.357,0.672,0.961,1.420,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000119,220003491       ,2.4404424958,102.8303712914,8.9370927811,0.00000000,0.00000000,35.3518023892,33.146,7.539,5.286,-0.752,2021-10-03,04:22:12.499999,1633234932,499999,0000,5A2F,1,1,3.298,GPS-3.0,5,0.316,0.358,0.672,0.961,1.420,0,2,10,2,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000120,220003491       ,2.4404667234,102.8303882885,9.3159399033,0.00000000,0.00000000,35.2751949874,32.687,7.397,5.265,-0.852,2021-10-03,04:22:12.850188,1633234932,850188,0000,5A2F,1,1,3.290,GPS-3.0,5,0.316,0.358,0.673,0.876,1.413,0,2,10,2,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000121,220003491       ,2.4404904649,102.8304050487,9.8707761765,0.00000000,0.00000000,35.2784188367,32.204,7.410,5.012,-0.984,2021-10-03,04:22:13.200000,1633234933,200000,0000,5A2F,1,1,3.230,GPS-3.0,5,0.316,0.358,0.672,0.876,1.413,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000122,220003491       ,2.4405122990,102.8304219178,10.3069849014,0.00000000,0.00000000,35.5647198762,31.537,7.043,5.210,-0.981,2021-10-03,04:22:13.549995,1633234933,549995,0000,5A2F,1,1,3.067,GPS-3.0,5,0.316,0.358,0.673,0.876,1.413,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000123,220003491       ,2.4405342457,102.8304377938,10.7732162476,0.00000000,0.00000000,35.6311946923,30.768,6.869,5.086,-0.940,2021-10-03,04:22:13.899999,1633234933,899999,0000,5A2F,1,1,3.011,GPS-3.0,5,0.316,0.358,0.673,0.876,1.413,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000124,220003491       ,2.4405565400,102.8304539362,11.1013727188,0.00000000,0.00000000,35.7538375690,30.331,6.757,5.032,-0.887,2021-10-03,04:22:14.250264,1633234934,250264,0000,5A2F,1,1,3.060,GPS-3.0,5,0.316,0.358,0.673,0.876,1.413,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000125,220003491       ,2.4405802531,102.8304720483,11.6662893295,0.00000000,0.00000000,35.9667277352,29.945,6.691,4.941,-0.953,2021-10-03,04:22:14.649995,1633234934,649995,0000,5A2F,1,1,3.317,GPS-3.0,5,0.316,0.358,0.673,0.876,1.413,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000126,220003491       ,2.4406036661,102.8304894462,12.1471357346,0.00000000,0.00000000,36.0076576439,29.480,6.590,4.861,-0.929,2021-10-03,04:22:15.049996,1633234935,049996,0000,5A2F,1,1,3.242,GPS-3.0,5,0.316,0.358,0.673,0.876,1.413,0,2,10,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000127,220003491       ,2.4406271918,102.8305059757,12.5111417770,0.00000000,0.00000000,36.0246818904,29.354,6.474,4.957,-0.840,2021-10-03,04:22:15.450207,1633234935,450207,0000,5A2F,1,1,3.196,GPS-3.0,5,0.316,0.358,0.673,0.876,1.413,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000128,220003491       ,2.4406508909,102.8305229017,12.8517980576,0.00000000,0.00000000,36.0099935685,29.513,6.554,4.925,-0.766,2021-10-03,04:22:15.849996,1633234935,849996,0000,5A2F,1,1,3.237,GPS-3.0,5,0.316,0.358,0.673,0.876,1.413,0,2,10,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000129,220003491       ,2.4406749767,102.8305399328,13.1617336273,0.00000000,0.00000000,35.7741744573,29.658,6.667,4.839,-0.645,2021-10-03,04:22:16.249996,1633234936,249996,0000,5A2F,1,1,3.279,GPS-3.0,5,0.315,0.358,0.673,0.876,1.413,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000130,220003491       ,2.4406995128,102.8305567137,13.3925933838,0.00000000,0.00000000,35.3305605009,29.917,6.779,4.806,-0.511,2021-10-03,04:22:16.650145,1633234936,650145,0000,5A2F,1,1,3.304,GPS-3.0,5,0.315,0.358,0.672,0.768,1.327,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000131,220003491       ,2.4407247845,102.8305738154,13.7005147934,0.00000000,0.00000000,35.1240736370,30.393,6.936,4.813,-0.495,2021-10-03,04:22:17.049996,1633234937,049996,0000,5A2F,1,1,3.392,GPS-3.0,5,0.313,0.357,0.671,0.768,1.327,0,2,9,3,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000132,220003491       ,2.4407472463,102.8305891728,13.9968614578,0.00000000,0.00000000,35.1836328865,30.521,6.998,4.786,-0.504,2021-10-03,04:22:17.400222,1633234937,400222,0000,5A2F,1,1,3.025,GPS-3.0,5,0.312,0.356,0.670,0.768,1.327,0,2,9,3,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000133,220003491       ,2.4407699164,102.8306047482,14.3611488342,0.00000000,0.00000000,35.1466030159,31.080,7.123,4.878,-0.652,2021-10-03,04:22:17.749996,1633234937,749996,0000,5A2F,1,1,3.058,GPS-3.0,5,0.311,0.356,0.669,0.768,1.327,0,2,9,3,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000134,220003491       ,2.4407930989,102.8306205644,14.7530908585,0.00000000,0.00000000,34.8725758264,31.921,7.327,4.993,-0.750,2021-10-03,04:22:18.100000,1633234938,100000,0000,5A2F,1,1,3.120,GPS-3.0,5,0.310,0.355,0.667,0.768,1.327,0,2,9,3,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000135,220003491       ,2.4408170050,102.8306366382,15.1362848282,0.00000000,0.00000000,34.4927285161,32.653,7.581,4.979,-0.703,2021-10-03,04:22:18.449996,1633234938,449996,0000,5A2F,1,1,3.202,GPS-3.0,5,0.310,0.354,0.666,0.906,1.350,0,2,9,3,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000136,220003491       ,2.4408413684,102.8306528204,15.5344915390,0.00000000,0.00000000,33.9056259456,33.479,7.747,5.145,-0.753,2021-10-03,04:22:18.800034,1633234938,800034,0000,5A2F,1,1,3.251,GPS-3.0,5,0.309,0.354,0.665,1.467,1.834,0,2,9,3,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000137,220003491       ,2.4408661609,102.8306698988,15.8895683289,0.00000000,0.00000000,33.5032424262,34.371,7.887,5.380,-0.679,2021-10-03,04:22:19.150075,1633234939,150075,0000,5A2F,1,1,3.347,GPS-3.0,5,0.309,0.355,0.665,1.051,1.517,0,2,9,3,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000138,220003491       ,2.4408919084,102.8306866467,16.1843986511,0.00000000,0.00000000,32.9047914964,35.399,8.173,5.467,-0.650,2021-10-03,04:22:19.500000,1633234939,500000,0000,5A2F,1,1,3.414,GPS-3.0,5,0.309,0.355,0.665,1.517,2.097,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000139,220003491       ,2.4409184718,102.8307030991,16.3307228088,0.00000000,0.00000000,32.2354022219,35.776,8.469,5.199,-0.552,2021-10-03,04:22:19.849996,1633234939,849996,0000,5A2F,1,1,3.473,GPS-3.0,5,0.309,0.355,0.665,1.114,1.703,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000140,220003491       ,2.4409417840,102.8307170021,16.6218795776,0.00000000,0.00000000,31.5382823793,36.241,8.616,5.206,-0.636,2021-10-03,04:22:20.149996,1633234940,149996,0000,5A2F,1,1,3.017,GPS-3.0,5,0.309,0.355,0.665,1.114,1.703,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000141,220003491       ,2.4409656311,102.8307309173,16.9723491669,0.00000000,0.00000000,30.9565585828,36.061,8.651,5.050,-0.733,2021-10-03,04:22:20.450086,1633234940,450086,0000,5A2F,1,1,3.069,GPS-3.0,5,0.309,0.355,0.666,1.114,1.703,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000142,220003491       ,2.4409892555,102.8307448946,17.2596511841,0.00000000,0.00000000,30.5914747264,35.835,8.568,5.068,-0.738,2021-10-03,04:22:20.750039,1633234940,750039,0000,5A2F,1,1,3.052,GPS-3.0,5,0.310,0.355,0.666,1.114,1.703,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000143,220003491       ,2.4410163102,102.8307602568,17.4894161224,0.00000000,0.00000000,30.4588461131,34.870,8.355,4.900,-0.655,2021-10-03,04:22:21.100105,1633234941,100105,0000,5A2F,1,1,3.459,GPS-3.0,5,0.310,0.356,0.667,1.233,1.587,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000144,220003491       ,2.4410428384,102.8307755611,17.6592350006,0.00000000,0.00000000,30.7768904567,33.685,8.149,4.598,-0.478,2021-10-03,04:22:21.449996,1633234941,449996,0000,5A2F,1,1,3.405,GPS-3.0,5,0.311,0.357,0.668,0.975,1.470,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000145,220003491       ,2.4410654891,102.8307903647,17.7764587402,0.00000000,0.00000000,30.9911842268,33.373,7.983,4.713,-0.357,2021-10-03,04:22:21.750098,1633234941,750098,0000,5A2F,1,1,3.008,GPS-3.0,5,0.310,0.357,0.667,1.021,1.573,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000146,220003491       ,2.4410905467,102.8308064860,17.9076118469,0.00000000,0.00000000,31.0235490782,33.260,7.831,4.902,-0.149,2021-10-03,04:22:22.099998,1633234942,099998,0000,5A2F,1,1,3.312,GPS-3.0,5,0.310,0.357,0.668,1.021,1.573,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000147,220003491       ,2.4411152405,102.8308214711,18.0463218689,0.00000000,0.00000000,31.2419785278,33.937,8.097,4.827,0.033,2021-10-03,04:22:22.449995,1633234942,449995,0000,5A2F,1,1,3.211,GPS-3.0,5,0.310,0.357,0.668,1.021,1.573,0,2,9,3,0,0,3,,,,,,,,,,,0,000000,,,,,
