#0:imgID ,1:camSN   ,2:lat       ,3:lon         ,4:height     ,5:roll       ,6:pitch      ,7:heading     ,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date   ,13:time        ,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
000000020,01932-0007,2.4389206289,102.6916724794,31.6328430176,0,0,104.7706144337,30.006 ,-2.116   ,8.062     ,-0.194    ,2021-08-05,02:28:42.000010,1628130522      ,000010               ,0000           ,5A4F           ,1         ,1             ,3.388                ,GPS-3.0       ,5           ,0.139     ,0.135     ,0.303     ,0.803  ,1.785  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000021,01932-0007,2.4389130653,102.6917016936,31.7320079803,0,0,104.4318165603,29.854 ,-2.016   ,8.044     ,-0.213    ,2021-08-05,02:28:42.400003,1628130522      ,400003               ,0000           ,5A4F           ,1         ,1             ,3.353                ,GPS-3.0       ,5           ,0.139     ,0.135     ,0.303     ,0.803  ,1.785  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000022,01932-0007,2.4389055690,102.6917303759,31.8074684143,0,0,104.3121516461,29.248 ,-2.069   ,7.857     ,-0.151    ,2021-08-05,02:28:42.800012,1628130522      ,800012               ,0000           ,5A4F           ,1         ,1             ,3.294                ,GPS-3.0       ,5           ,0.139     ,0.135     ,0.304     ,0.803  ,1.785  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000023,01932-0007,2.4388982380,102.6917583981,31.8827571869,0,0,104.2243563945,28.514 ,-2.149   ,7.623     ,-0.181    ,2021-08-05,02:28:43.200003,1628130523      ,200003               ,0000           ,5A4F           ,1         ,1             ,3.218                ,GPS-3.0       ,5           ,0.139     ,0.135     ,0.304     ,0.803  ,1.785  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000024,01932-0007,2.4388913879,102.6917860048,31.9726581573,0,0,104.1981557888,27.920 ,-2.038   ,7.483     ,-0.190    ,2021-08-05,02:28:43.600107,1628130523      ,600107               ,0000           ,5A4F           ,1         ,1             ,3.160                ,GPS-3.0       ,5           ,0.139     ,0.136     ,0.305     ,0.803  ,1.785  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000025,01932-0007,2.4388846582,102.6918129644,32.0956039429,0,0,104.2943248523,27.743 ,-1.907   ,7.467     ,-0.229    ,2021-08-05,02:28:44.000010,1628130524      ,000010               ,0000           ,5A4F           ,1         ,1             ,3.087                ,GPS-3.0       ,5           ,0.139     ,0.135     ,0.304     ,0.803  ,1.785  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000026,01932-0007,2.4388778838,102.6918398117,32.2266387939,0,0,104.4425194667,27.655 ,-1.846   ,7.457     ,-0.234    ,2021-08-05,02:28:44.400002,1628130524      ,400002               ,0000           ,5A4F           ,1         ,1             ,3.076                ,GPS-3.0       ,5           ,0.139     ,0.135     ,0.304     ,0.803  ,1.785  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000027,01932-0007,2.4388709720,102.6918666859,32.3454093933,0,0,104.6210606116,27.834 ,-1.849   ,7.507     ,-0.225    ,2021-08-05,02:28:44.800263,1628130524      ,800263               ,0000           ,5A4F           ,1         ,1             ,3.083                ,GPS-3.0       ,5           ,0.138     ,0.135     ,0.303     ,0.803  ,1.785  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000028,01932-0007,2.4388637035,102.6918932800,32.4464302063,0,0,104.8161034936,27.705 ,-2.036   ,7.422     ,-0.227    ,2021-08-05,02:28:45.200002,1628130525      ,200002               ,0000           ,5A4F           ,1         ,1             ,3.063                ,GPS-3.0       ,5           ,0.138     ,0.134     ,0.303     ,0.803  ,1.785  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000029,01932-0007,2.4388564755,102.6919198255,32.5558624268,0,0,105.0382690567,27.544 ,-1.871   ,7.419     ,-0.210    ,2021-08-05,02:28:45.600050,1628130525      ,600050               ,0000           ,5A6F           ,1         ,1             ,3.057                ,GPS-3.0       ,5           ,0.138     ,0.135     ,0.303     ,1.270  ,2.256  ,0       ,6                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000030,01932-0007,2.4388494415,102.6919464578,32.6513710022,0,0,105.0582405298,27.151 ,-1.899   ,7.299     ,-0.132    ,2021-08-05,02:28:46.000011,1628130526      ,000011               ,0000           ,5A6F           ,1         ,1             ,3.060                ,GPS-3.0       ,5           ,0.138     ,0.136     ,0.303     ,1.270  ,2.256  ,0       ,6                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000031,01932-0007,2.4388423881,102.6919729637,32.7485237122,0,0,105.0959363439,27.443 ,-1.950   ,7.369     ,-0.193    ,2021-08-05,02:28:46.400003,1628130526      ,400003               ,0000           ,5A6F           ,1         ,1             ,3.047                ,GPS-3.0       ,5           ,0.139     ,0.136     ,0.303     ,1.449  ,2.413  ,0       ,6                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000032,01932-0007,2.4388352174,102.6919994673,32.8604469299,0,0,105.1622916317,27.232 ,-1.903   ,7.321     ,-0.179    ,2021-08-05,02:28:46.800203,1628130526      ,800203               ,0000           ,5A6F           ,1         ,1             ,3.050                ,GPS-3.0       ,5           ,0.139     ,0.136     ,0.301     ,1.449  ,2.413  ,0       ,6                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000033,01932-0007,2.4388281813,102.6920259844,32.9583930969,0,0,105.1698731416,27.447 ,-1.909   ,7.381     ,-0.171    ,2021-08-05,02:28:47.200004,1628130527      ,200004               ,0000           ,5A6F           ,1         ,1             ,3.048                ,GPS-3.0       ,5           ,0.139     ,0.137     ,0.300     ,1.449  ,2.413  ,0       ,6                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000034,01932-0007,2.4388210325,102.6920524923,33.0658683777,0,0,105.1225399307,27.409 ,-2.123   ,7.312     ,-0.166    ,2021-08-05,02:28:47.600002,1628130527      ,600002               ,0000           ,5A6F           ,1         ,1             ,3.050                ,GPS-3.0       ,5           ,0.139     ,0.137     ,0.297     ,1.721  ,4.015  ,0       ,6                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000035,01932-0007,2.4388139405,102.6920789079,33.1681709290,0,0,105.0717164931,27.011 ,-1.884   ,7.263     ,-0.157    ,2021-08-05,02:28:48.000010,1628130528      ,000010               ,0000           ,5A6F           ,1         ,1             ,3.039                ,GPS-3.0       ,5           ,0.139     ,0.138     ,0.293     ,1.721  ,4.015  ,0       ,6                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000036,01932-0007,2.4388069259,102.6921054864,33.2944335938,0,0,105.0950074382,27.618 ,-1.879   ,7.438     ,-0.189    ,2021-08-05,02:28:48.400003,1628130528      ,400003               ,0000           ,5A4F           ,1         ,1             ,3.054                ,GPS-3.0       ,5           ,0.138     ,0.138     ,0.291     ,1.721  ,4.016  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000037,01932-0007,2.4387996423,102.6921321169,33.3423004150,0,0,104.9622968626,27.276 ,-1.994   ,7.310     ,-0.122    ,2021-08-05,02:28:48.800136,1628130528      ,800136               ,0000           ,5A4F           ,1         ,1             ,3.067                ,GPS-3.0       ,5           ,0.138     ,0.137     ,0.292     ,0.803  ,1.785  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000038,01932-0007,2.4387924374,102.6921585817,33.3984565735,0,0,104.7785647739,27.357 ,-1.955   ,7.343     ,-0.145    ,2021-08-05,02:28:49.200005,1628130529      ,200005               ,0000           ,5A4F           ,1         ,1             ,3.047                ,GPS-3.0       ,5           ,0.138     ,0.138     ,0.293     ,0.916  ,2.043  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000039,01932-0007,2.4387854373,102.6921851051,33.4564018250,0,0,104.5828183825,26.933 ,-1.898   ,7.237     ,-0.155    ,2021-08-05,02:28:49.600003,1628130529      ,600003               ,0000           ,5A4F           ,1         ,1             ,3.048                ,GPS-3.0       ,5           ,0.138     ,0.138     ,0.294     ,0.803  ,1.785  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000040,01932-0007,2.4387786396,102.6922112710,33.5338973999,0,0,104.5617609093,26.796 ,-1.883   ,7.201     ,-0.190    ,2021-08-05,02:28:50.000286,1628130530      ,000286               ,0000           ,5A4F           ,1         ,1             ,3.004                ,GPS-3.0       ,5           ,0.138     ,0.138     ,0.294     ,0.803  ,1.785  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000041,01932-0007,2.4387707357,102.6922402343,33.5415725708,0,0,104.7043137874,26.348 ,-1.966   ,7.050     ,-0.081    ,2021-08-05,02:28:50.450213,1628130530      ,450213               ,0000           ,5A4F           ,1         ,1             ,3.336                ,GPS-3.0       ,5           ,0.138     ,0.138     ,0.295     ,0.803  ,1.786  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000042,01932-0007,2.4387629886,102.6922685746,33.5724525452,0,0,104.8280973058,26.038 ,-1.901   ,6.978     ,-0.018    ,2021-08-05,02:28:50.900153,1628130530      ,900153               ,0000           ,5A6F           ,1         ,1             ,3.264                ,GPS-3.0       ,5           ,0.138     ,0.139     ,0.296     ,0.803  ,1.786  ,0       ,6                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000043,01932-0007,2.4387554503,102.6922964467,33.5986862183,0,0,104.9308233509,25.518 ,-1.849   ,6.843     ,0.047     ,2021-08-05,02:28:51.350093,1628130531      ,350093               ,0000           ,5A6F           ,1         ,1             ,3.208                ,GPS-3.0       ,5           ,0.139     ,0.139     ,0.296     ,1.539  ,2.912  ,0       ,6                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000044,01932-0007,2.4387478872,102.6923243194,33.6037712097,0,0,105.0599139262,25.466 ,-1.836   ,6.831     ,0.118     ,2021-08-05,02:28:51.800044,1628130531      ,800044               ,0000           ,5A4F           ,1         ,1             ,3.209                ,GPS-3.0       ,5           ,0.138     ,0.139     ,0.296     ,0.803  ,1.786  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000045,01932-0007,2.4387404352,102.6923517778,33.5997619629,0,0,105.1388094413,25.517 ,-1.804   ,6.855     ,0.059     ,2021-08-05,02:28:52.249996,1628130532      ,249996               ,0000           ,5A4F           ,1         ,1             ,3.161                ,GPS-3.0       ,5           ,0.138     ,0.139     ,0.296     ,0.803  ,1.786  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000046,01932-0007,2.4387331550,102.6923794583,33.5971641541,0,0,104.9978138463,25.067 ,-1.819   ,6.721     ,0.102     ,2021-08-05,02:28:52.700000,1628130532      ,700000               ,0000           ,5A6F           ,1         ,1             ,3.180                ,GPS-3.0       ,5           ,0.139     ,0.139     ,0.296     ,0.803  ,1.786  ,0       ,6                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000047,01932-0007,2.4387258108,102.6924068040,33.5853080750,0,0,104.9023004809,24.929 ,-1.738   ,6.703     ,0.064     ,2021-08-05,02:28:53.149996,1628130533      ,149996               ,0000           ,5A6F           ,1         ,1             ,3.146                ,GPS-3.0       ,5           ,0.139     ,0.140     ,0.296     ,1.539  ,2.913  ,0       ,6                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000048,01932-0007,2.4387183419,102.6924342138,33.5574645996,0,0,104.8546599114,24.727 ,-1.788   ,6.632     ,0.067     ,2021-08-05,02:28:53.600003,1628130533      ,600003               ,0000           ,5A6F           ,1         ,1             ,3.156                ,GPS-3.0       ,5           ,0.140     ,0.140     ,0.296     ,1.539  ,2.913  ,0       ,6                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000049,01932-0007,2.4387110171,102.6924613559,33.5600738525,0,0,104.7782369248,24.952 ,-1.796   ,6.694     ,0.011     ,2021-08-05,02:28:54.049996,1628130534      ,049996               ,0000           ,5A6F           ,1         ,1             ,3.123                ,GPS-3.0       ,5           ,0.141     ,0.141     ,0.297     ,1.539  ,2.913  ,0       ,6                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000050,01932-0007,2.4387036531,102.6924885649,33.5536346436,0,0,104.7350291481,24.627 ,-1.759   ,6.611     ,0.042     ,2021-08-05,02:28:54.500000,1628130534      ,500000               ,0000           ,5A6F           ,1         ,1             ,3.132                ,GPS-3.0       ,5           ,0.141     ,0.142     ,0.297     ,1.539  ,2.913  ,0       ,6                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000051,01932-0007,2.4386965976,102.6925156487,33.5607490540,0,0,104.6578753313,24.834 ,-1.629   ,6.703     ,0.006     ,2021-08-05,02:28:54.949996,1628130534      ,949996               ,0000           ,5A6F           ,1         ,1             ,3.109                ,GPS-3.0       ,5           ,0.142     ,0.142     ,0.298     ,1.539  ,2.913  ,0       ,6                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000052,01932-0007,2.4386897168,102.6925428432,33.5665283203,0,0,104.5418304173,24.690 ,-1.725   ,6.638     ,0.049     ,2021-08-05,02:28:55.400002,1628130535      ,400002               ,0000           ,5A4F           ,1         ,1             ,3.117                ,GPS-3.0       ,5           ,0.142     ,0.143     ,0.298     ,0.803  ,1.786  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
