#0:imgID ,1:camSN   ,2:lat       ,3:lon         ,4:height     ,5:roll       ,6:pitch      ,7:heading     ,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date   ,13:time        ,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
000000001,01932-0007,2.4019128654,102.7288649306,23.7229957581,0,0,8.0977612894  ,9.215  ,2.556    ,0.136     ,-0.084    ,2021-08-05,03:33:46.249996,1628134426      ,249996               ,0000           ,5A2F           ,1         ,1             ,0.000                ,GPS-3.0       ,5           ,0.215     ,0.213     ,0.440     ,0.739  ,1.484  ,0       ,2                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000002,01932-0007,2.4019396420,102.7288599691,23.8440914154,0,0,348.3932236745,10.715 ,2.778    ,-1.069    ,-0.096    ,2021-08-05,03:33:47.450003,1628134427      ,450003               ,0000           ,5A2F           ,1         ,1             ,3.028                ,GPS-3.0       ,5           ,0.215     ,0.213     ,0.441     ,0.708  ,1.572  ,0       ,2                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000003,01932-0007,2.4019619830,102.7288432766,23.9084377289,0,0,322.2364951536,10.618 ,1.888    ,-2.266    ,-0.088    ,2021-08-05,03:33:48.450043,1628134428      ,450043               ,0000           ,5A2F           ,1         ,1             ,3.100                ,GPS-3.0       ,5           ,0.216     ,0.214     ,0.442     ,0.905  ,2.280  ,0       ,2                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000004,01932-0007,2.4019728475,102.7288183594,24.0577621460,0,0,292.9540261816,12.232 ,0.809    ,-3.300    ,-0.077    ,2021-08-05,03:33:49.500000,1628134429      ,500000               ,0000           ,5A2F           ,1         ,1             ,3.020                ,GPS-3.0       ,5           ,0.217     ,0.215     ,0.444     ,0.735  ,1.577  ,0       ,2                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000005,01932-0007,2.4019737777,102.7287910450,24.0860881805,0,0,273.2448323126,14.548 ,-0.129   ,-4.039    ,0.006     ,2021-08-05,03:33:50.299999,1628134430      ,299999               ,0000           ,5A2F           ,1         ,1             ,3.036                ,GPS-3.0       ,5           ,0.218     ,0.216     ,0.445     ,0.674  ,1.382  ,0       ,2                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000006,01932-0007,2.4019703496,102.7287641634,24.0372219086,0,0,263.3854815665,15.762 ,-0.768   ,-4.311    ,0.032     ,2021-08-05,03:33:51.049996,1628134431      ,049996               ,0000           ,5A2F           ,1         ,1             ,3.011                ,GPS-3.0       ,5           ,0.219     ,0.217     ,0.447     ,0.722  ,1.532  ,0       ,2                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000007,01932-0007,2.4019653007,102.7287366067,24.1452789307,0,0,259.9084781468,17.130 ,-1.207   ,-4.603    ,-0.017    ,2021-08-05,03:33:51.749996,1628134431      ,749996               ,0000           ,5A2F           ,1         ,1             ,3.113                ,GPS-3.0       ,5           ,0.220     ,0.218     ,0.448     ,0.752  ,1.763  ,0       ,2                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000008,01932-0007,2.4019580989,102.7287097888,24.1829414368,0,0,256.6794652356,17.750 ,-1.452   ,-4.712    ,-0.020    ,2021-08-05,03:33:52.400003,1628134432      ,400003               ,0000           ,5A2F           ,1         ,1             ,3.085                ,GPS-3.0       ,5           ,0.221     ,0.218     ,0.449     ,0.722  ,1.533  ,0       ,2                 ,11        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000009,01932-0007,2.4019495321,102.7286837913,24.1177654266,0,0,253.5573584452,18.504 ,-1.787   ,-4.820    ,0.033     ,2021-08-05,03:33:53.000230,1628134433      ,000230               ,0000           ,5A2F           ,1         ,1             ,3.041                ,GPS-3.0       ,5           ,0.221     ,0.219     ,0.450     ,0.763  ,1.673  ,0       ,2                 ,11        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000010,01932-0007,2.4019395354,102.7286579356,24.0188159943,0,0,251.1213031758,18.522 ,-1.986   ,-4.746    ,0.101     ,2021-08-05,03:33:53.600003,1628134433      ,600003               ,0000           ,5A2F           ,1         ,1             ,3.080                ,GPS-3.0       ,5           ,0.222     ,0.219     ,0.451     ,0.674  ,1.382  ,0       ,2                 ,11        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
