#0:imgID,1:camSN,2:lat,3:lon,4:height,5:roll,6:pitch,7:heading,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date,13:time,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
003491-20211003-120322-000000149,220003491       ,2.4373824311,102.8294641259,12.2973489761,0.00000000,0.00000000,277.8300749062,17.531,0.820,-4.800,0.749,2021-10-03,04:04:49.900002,1633233889,900002,0000,5A4F,1,1,3.080,GPS-3.0,5,0.157,0.203,0.460,0.867,1.673,0,4,10,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000150,220003491       ,2.4373861752,102.8294360511,11.6944046021,0.00000000,0.00000000,279.2093633072,14.441,0.415,-3.990,0.832,2021-10-03,04:04:50.649996,1633233890,649996,0000,5A4F,1,1,3.147,GPS-3.0,5,0.159,0.205,0.461,1.024,1.909,0,4,9,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000151,220003491       ,2.4373907422,102.8294093760,11.1473226547,0.00000000,0.00000000,280.7058304336,13.125,0.450,-3.618,0.798,2021-10-03,04:04:51.450097,1633233891,450097,0000,5A4F,1,1,3.007,GPS-3.0,5,0.163,0.207,0.464,1.731,4.563,0,4,9,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000152,220003491       ,2.4373952122,102.8293815557,10.5863313675,0.00000000,0.00000000,279.6995250028,15.616,0.530,-4.305,0.823,2021-10-03,04:04:52.300265,1633233892,300265,0000,5A4F,1,1,3.130,GPS-3.0,5,0.167,0.210,0.468,0.905,1.687,0,4,9,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000153,220003491       ,2.4373986389,102.8293532067,10.1306190491,0.00000000,0.00000000,277.9540838208,17.392,0.704,-4.780,0.868,2021-10-03,04:04:53.049996,1633233893,049996,0000,5A4F,1,1,3.172,GPS-3.0,5,0.168,0.211,0.469,0.863,1.597,0,4,9,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000154,220003491       ,2.4374013548,102.8293242433,9.8925619125,0.00000000,0.00000000,276.4931336781,19.813,0.511,-5.480,0.712,2021-10-03,04:04:53.700000,1633233893,700000,0000,5A4F,1,1,3.232,GPS-3.0,5,0.169,0.211,0.470,1.262,2.565,0,4,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000155,220003491       ,2.4374040294,102.8292946295,9.7987480164,0.00000000,0.00000000,276.1518701064,22.535,0.659,-6.225,0.555,2021-10-03,04:04:54.250011,1633233894,250011,0000,5A4F,1,1,3.303,GPS-3.0,5,0.169,0.212,0.471,0.863,1.597,0,4,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000156,220003491       ,2.4374081103,102.8292676911,9.4536314011,0.00000000,0.00000000,278.4783418207,24.681,1.082,-6.770,0.565,2021-10-03,04:04:54.700183,1633233894,700183,0000,5A4F,1,1,3.027,GPS-3.0,5,0.170,0.212,0.472,0.863,1.597,0,4,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000157,220003491       ,2.4374136651,102.8292387474,9.1429748535,0.00000000,0.00000000,281.5269557756,26.787,1.654,-7.255,0.645,2021-10-03,04:04:55.150039,1633233895,150039,0000,5A4F,1,1,3.274,GPS-3.0,5,0.170,0.212,0.472,0.958,1.996,0,4,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000158,220003491       ,2.4374197931,102.8292118499,8.8902378082,0.00000000,0.00000000,282.2080622397,28.261,1.770,-7.648,0.660,2021-10-03,04:04:55.549996,1633233895,549996,0000,5A4F,1,1,3.065,GPS-3.0,5,0.172,0.213,0.473,0.958,1.996,0,4,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000159,220003491       ,2.4374268090,102.8291831008,8.6990470886,0.00000000,0.00000000,282.5583143403,29.660,1.516,-8.098,0.604,2021-10-03,04:04:55.949996,1633233895,949996,0000,5A4F,1,1,3.288,GPS-3.0,5,0.173,0.213,0.474,0.862,1.596,0,4,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000160,220003491       ,2.4374323214,102.8291566633,8.5358610153,0.00000000,0.00000000,281.6934484668,30.523,1.632,-8.320,0.525,2021-10-03,04:04:56.300000,1633233896,300000,0000,5A4F,1,1,3.000,GPS-3.0,5,0.173,0.214,0.475,0.997,1.762,0,4,8,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000161,220003491       ,2.4374375357,102.8291292389,8.3987712860,0.00000000,0.00000000,280.6558061281,31.541,1.805,-8.573,0.548,2021-10-03,04:04:56.650228,1633233896,650228,0000,5A4F,1,1,3.101,GPS-3.0,5,0.174,0.214,0.476,0.997,1.762,0,4,8,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000162,220003491       ,2.4374425706,102.8291018231,8.1990814209,0.00000000,0.00000000,280.5376438555,31.700,1.770,-8.626,0.531,2021-10-03,04:04:57.000023,1633233897,000023,0000,5A4F,1,1,3.097,GPS-3.0,5,0.174,0.215,0.477,0.997,1.762,0,4,8,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000163,220003491       ,2.4374476599,102.8290741804,8.0639076233,0.00000000,0.00000000,280.7558547391,32.172,1.802,-8.753,0.518,2021-10-03,04:04:57.349996,1633233897,349996,0000,5A4F,1,1,3.123,GPS-3.0,5,0.175,0.215,0.477,1.042,1.772,0,4,7,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000164,220003491       ,2.4374530203,102.8290465090,7.8577752113,0.00000000,0.00000000,281.2580922092,32.386,1.687,-8.836,0.506,2021-10-03,04:04:57.700000,1633233897,700000,0000,5A4F,1,1,3.131,GPS-3.0,5,0.177,0.217,0.479,1.042,1.772,0,4,7,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000165,220003491       ,2.4374582634,102.8290184932,7.7437334061,0.00000000,0.00000000,281.5621175895,32.301,1.651,-8.819,0.467,2021-10-03,04:04:58.049996,1633233898,049996,0000,5A4F,1,1,3.167,GPS-3.0,5,0.178,0.217,0.480,0.997,1.762,0,4,7,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000166,220003491       ,2.4374643972,102.8289901276,7.5153908730,0.00000000,0.00000000,281.6612099740,32.239,1.848,-8.763,0.606,2021-10-03,04:04:58.400130,1633233898,400130,0000,5A4F,1,1,3.224,GPS-3.0,5,0.178,0.217,0.480,0.958,1.995,0,4,8,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000167,220003491       ,2.4374700198,102.8289623786,7.2227067947,0.00000000,0.00000000,281.7936610023,31.651,1.564,-8.652,0.688,2021-10-03,04:04:58.749996,1633233898,749996,0000,5A4F,1,1,3.146,GPS-3.0,5,0.178,0.218,0.481,0.863,1.596,0,4,8,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000168,220003491       ,2.4374757405,102.8289348282,6.8564443588,0.00000000,0.00000000,281.9199102190,31.943,1.706,-8.707,0.732,2021-10-03,04:04:59.099999,1633233899,099999,0000,5A4F,1,1,3.126,GPS-3.0,5,0.179,0.218,0.482,0.863,1.596,0,4,8,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000169,220003491       ,2.4374814277,102.8289073486,6.5520410538,0.00000000,0.00000000,282.2525677523,31.674,1.509,-8.668,0.813,2021-10-03,04:04:59.449996,1633233899,449996,0000,5A4F,1,1,3.118,GPS-3.0,5,0.179,0.219,0.482,0.958,1.994,0,4,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000170,220003491       ,2.4374863711,102.8288799042,6.1917290688,0.00000000,0.00000000,282.5085632424,31.261,1.711,-8.513,0.823,2021-10-03,04:04:59.800241,1633233899,800241,0000,5A4F,1,1,3.098,GPS-3.0,5,0.180,0.219,0.483,0.863,1.596,0,4,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000171,220003491       ,2.4374922883,102.8288500623,6.0643215179,0.00000000,0.00000000,282.8237081707,29.905,1.721,-8.127,0.598,2021-10-03,04:05:00.200003,1633233900,200003,0000,5A4F,1,1,3.380,GPS-3.0,5,0.180,0.219,0.484,0.867,1.672,0,4,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000172,220003491       ,2.4374987589,102.8288217820,5.9489898682,0.00000000,0.00000000,283.1892052536,28.676,1.954,-7.722,0.456,2021-10-03,04:05:00.600004,1633233900,600004,0000,5A4F,1,1,3.223,GPS-3.0,5,0.181,0.220,0.485,1.024,1.908,0,4,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000173,220003491       ,2.4375049494,102.8287948048,5.7517857552,0.00000000,0.00000000,283.3243337161,27.035,1.644,-7.328,0.391,2021-10-03,04:05:01.000202,1633233901,000202,0000,5A4F,1,1,3.075,GPS-3.0,5,0.183,0.222,0.486,1.070,2.161,0,4,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000174,220003491       ,2.4375112201,102.8287658577,5.5292987823,0.00000000,0.00000000,282.7652144306,25.541,1.588,-6.915,0.363,2021-10-03,04:05:01.450049,1633233901,450049,0000,5A4F,1,1,3.291,GPS-3.0,5,0.186,0.223,0.488,1.024,1.908,0,4,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000175,220003491       ,2.4375170314,102.8287390529,5.3439321518,0.00000000,0.00000000,281.8701864418,23.622,1.295,-6.433,0.399,2021-10-03,04:05:01.899999,1633233901,899999,0000,5A4F,1,1,3.047,GPS-3.0,5,0.190,0.227,0.491,1.070,2.161,0,4,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000176,220003491       ,2.4375240998,102.8287119937,4.9536581039,0.00000000,0.00000000,281.0798789133,21.389,1.200,-5.819,0.516,2021-10-03,04:05:02.400041,1633233902,400041,0000,5A4F,1,1,3.107,GPS-3.0,5,0.190,0.227,0.492,1.070,2.161,0,4,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000177,220003491       ,2.4375293577,102.8286846854,4.8989930153,0.00000000,0.00000000,280.2041940202,17.745,0.980,-4.831,0.408,2021-10-03,04:05:03.000010,1633233903,000010,0000,5A4F,1,1,3.090,GPS-3.0,5,0.192,0.228,0.494,1.070,2.160,0,4,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000178,220003491       ,2.4375340624,102.8286572820,4.5910353661,0.00000000,0.00000000,280.0063917419,14.050,0.585,-3.859,0.441,2021-10-03,04:05:03.700000,1633233903,700000,0000,5A4F,1,1,3.089,GPS-3.0,5,0.194,0.230,0.496,1.070,2.160,0,4,7,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000179,220003491       ,2.4375379331,102.8286304103,4.4510774612,0.00000000,0.00000000,279.1161995269,9.919,0.326,-2.736,0.375,2021-10-03,04:05:04.649996,1633233904,649996,0000,5A1F,1,1,3.016,GPS-3.0,5,0.197,0.233,0.499,1.421,3.083,0,1,7,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000180,220003491       ,2.4375411421,102.8286032813,4.2594766617,0.00000000,0.00000000,274.3023641622,9.254,0.072,-2.569,0.279,2021-10-03,04:05:05.800023,1633233905,800023,0000,5A4F,1,1,3.035,GPS-3.0,5,0.198,0.233,0.501,1.421,3.083,0,4,7,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000181,220003491       ,2.4375355338,102.8285768414,4.0836157799,0.00000000,0.00000000,255.9570224667,11.283,-1.080,-2.942,0.324,2021-10-03,04:05:06.900000,1633233906,900000,0000,5A4F,1,1,3.003,GPS-3.0,5,0.198,0.234,0.502,1.422,3.081,0,4,7,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000182,220003491       ,2.4375207056,102.8285532745,3.6624038219,0.00000000,0.00000000,232.7344885717,15.581,-2.881,-3.230,0.562,2021-10-03,04:05:07.750060,1633233907,750060,0000,5A2F,1,1,3.094,GPS-3.0,5,0.200,0.236,0.505,1.070,2.158,0,2,6,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000183,220003491       ,2.4375007019,102.8285341925,3.4300155640,0.00000000,0.00000000,218.9521230531,18.515,-4.079,-3.133,0.577,2021-10-03,04:05:08.400085,1633233908,400085,0000,5A2F,1,1,3.073,GPS-3.0,5,0.202,0.237,0.507,1.070,2.158,0,2,6,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000184,220003491       ,2.4374768055,102.8285177174,3.1986465454,0.00000000,0.00000000,212.9892996057,21.451,-4.938,-3.335,0.545,2021-10-03,04:05:09.000010,1633233909,000010,0000,5A2F,1,1,3.227,GPS-3.0,5,0.205,0.240,0.509,1.055,1.727,0,2,6,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000185,220003491       ,2.4374528416,102.8285030420,2.9236736298,0.00000000,0.00000000,209.9119168941,23.724,-5.630,-3.425,0.562,2021-10-03,04:05:09.499999,1633233909,499999,0000,5A2F,1,1,3.124,GPS-3.0,5,0.209,0.243,0.512,0.920,1.620,0,2,7,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000186,220003491       ,2.4374284780,102.8284898753,2.7224895954,0.00000000,0.00000000,207.4718727942,25.786,-6.216,-3.559,0.533,2021-10-03,04:05:09.949996,1633233909,949996,0000,5A2F,1,1,3.079,GPS-3.0,5,0.212,0.245,0.514,1.055,1.727,0,2,7,5,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000187,220003491       ,2.4374017243,102.8284764788,2.4716248512,0.00000000,0.00000000,206.1104248473,27.249,-6.787,-3.350,0.537,2021-10-03,04:05:10.400002,1633233910,400002,0000,5A2F,1,1,3.326,GPS-3.0,5,0.217,0.249,0.517,0.958,1.989,0,2,7,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000188,220003491       ,2.4373755328,102.8284648745,2.2572140694,0.00000000,0.00000000,205.1944828192,27.534,-6.956,-3.181,0.511,2021-10-03,04:05:10.849996,1633233910,849996,0000,5A2F,1,1,3.185,GPS-3.0,5,0.215,0.248,0.517,0.921,1.783,0,2,7,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000189,220003491       ,2.4373494799,102.8284535716,2.0476012230,0.00000000,0.00000000,205.3264010929,28.180,-7.127,-3.238,0.538,2021-10-03,04:05:11.249996,1633233911,249996,0000,5A2F,1,1,3.157,GPS-3.0,5,0.215,0.248,0.518,1.335,1.977,0,2,7,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000190,220003491       ,2.4373230712,102.8284419087,1.7956777811,0.00000000,0.00000000,205.5614005815,28.100,-7.126,-3.185,0.596,2021-10-03,04:05:11.650165,1633233911,650165,0000,5A2F,1,1,3.210,GPS-3.0,5,0.216,0.249,0.519,1.335,1.977,0,2,7,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000191,220003491       ,2.4372974741,102.8284286096,1.6938625574,0.00000000,0.00000000,206.0135727649,28.454,-7.087,-3.499,0.443,2021-10-03,04:05:12.049996,1633233912,049996,0000,5A2F,1,1,3.207,GPS-3.0,5,0.216,0.249,0.519,1.055,1.726,0,2,7,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000192,220003491       ,2.4372717168,102.8284160253,1.5067828894,0.00000000,0.00000000,206.5171626124,28.147,-7.074,-3.329,0.436,2021-10-03,04:05:12.449996,1633233912,449996,0000,5A2F,1,1,3.187,GPS-3.0,5,0.218,0.250,0.521,0.920,1.619,0,2,7,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000193,220003491       ,2.4372452009,102.8284026670,1.3836688995,0.00000000,0.00000000,207.0200421202,28.498,-7.086,-3.530,0.345,2021-10-03,04:05:12.850117,1633233912,850117,0000,5A2F,1,1,3.301,GPS-3.0,5,0.218,0.251,0.522,0.920,1.619,0,2,7,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000194,220003491       ,2.4372197864,102.8283900723,1.2456915379,0.00000000,0.00000000,207.4419702260,27.914,-7.037,-3.256,0.246,2021-10-03,04:05:13.249996,1633233913,249996,0000,5A2F,1,1,3.153,GPS-3.0,5,0.221,0.253,0.524,0.920,1.619,0,2,7,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000195,220003491       ,2.4371944053,102.8283771837,1.1147060394,0.00000000,0.00000000,207.8650731243,27.739,-6.882,-3.466,0.337,2021-10-03,04:05:13.649996,1633233913,649996,0000,5A2F,1,1,3.165,GPS-3.0,5,0.223,0.255,0.526,0.920,1.619,0,2,7,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000196,220003491       ,2.4371692883,102.8283629335,1.1282280684,0.00000000,0.00000000,207.7665681361,28.355,-7.144,-3.316,0.088,2021-10-03,04:05:14.050073,1633233914,050073,0000,5A2F,1,1,3.210,GPS-3.0,5,0.223,0.255,0.527,0.957,1.986,0,2,7,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000197,220003491       ,2.4371427733,102.8283501127,1.0052452087,0.00000000,0.00000000,207.6773112241,28.420,-7.056,-3.541,0.351,2021-10-03,04:05:14.449996,1633233914,449996,0000,5A2F,1,1,3.274,GPS-3.0,5,0.224,0.256,0.528,0.957,1.986,0,2,7,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000198,220003491       ,2.4371180282,102.8283371556,0.8768811822,0.00000000,0.00000000,207.3835584482,27.420,-6.908,-3.208,0.386,2021-10-03,04:05:14.849996,1633233914,849996,0000,5A2F,1,1,3.105,GPS-3.0,5,0.224,0.256,0.528,1.024,1.520,0,2,7,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000199,220003491       ,2.4370928894,102.8283239632,0.7712034583,0.00000000,0.00000000,207.4957647959,27.062,-6.747,-3.314,0.396,2021-10-03,04:05:15.250028,1633233915,250028,0000,5A2F,1,1,3.156,GPS-3.0,5,0.225,0.257,0.529,0.997,1.758,0,2,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000200,220003491       ,2.4370678465,102.8283105452,0.6756767035,0.00000000,0.00000000,207.8105955355,28.321,-7.002,-3.586,0.266,2021-10-03,04:05:15.649996,1633233915,649996,0000,5A2F,1,1,3.159,GPS-3.0,5,0.226,0.258,0.531,0.979,1.482,0,2,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000201,220003491       ,2.4370426707,102.8282978708,0.7966918349,0.00000000,0.00000000,207.7190846610,29.137,-7.205,-3.686,0.139,2021-10-03,04:05:16.049996,1633233916,049996,0000,5A2F,1,1,3.134,GPS-3.0,5,0.227,0.258,0.531,1.116,1.765,0,2,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000202,220003491       ,2.4370167508,102.8282835995,0.7926305532,0.00000000,0.00000000,207.4610947557,29.588,-7.284,-3.808,0.192,2021-10-03,04:05:16.449996,1633233916,449996,0000,5A2F,1,1,3.289,GPS-3.0,5,0.227,0.259,0.532,1.084,1.518,0,2,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000203,220003491       ,2.4369901848,102.8282699923,0.8237811923,0.00000000,0.00000000,207.3005170083,30.671,-7.655,-3.740,0.058,2021-10-03,04:05:16.850032,1633233916,850032,0000,5A2F,1,1,3.318,GPS-3.0,5,0.228,0.259,0.533,0.979,1.482,0,2,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000204,220003491       ,2.4369656428,102.8282572358,0.8638612628,0.00000000,0.00000000,207.0819372945,32.055,-7.866,-4.173,-0.042,2021-10-03,04:05:17.200086,1633233917,200086,0000,5A2F,1,1,3.075,GPS-3.0,5,0.228,0.260,0.533,0.829,1.361,0,2,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000205,220003491       ,2.4369404090,102.8282443233,1.0119318962,0.00000000,0.00000000,206.8577841463,32.813,-8.144,-4.094,-0.135,2021-10-03,04:05:17.549996,1633233917,549996,0000,5A2F,1,1,3.151,GPS-3.0,5,0.229,0.260,0.534,0.874,1.490,0,2,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000206,220003491       ,2.4369145016,102.8282312335,1.0985846519,0.00000000,0.00000000,206.8165161433,33.821,-8.309,-4.385,-0.259,2021-10-03,04:05:17.899999,1633233917,899999,0000,5A2F,1,1,3.227,GPS-3.0,5,0.230,0.261,0.535,0.916,1.381,0,2,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000207,220003491       ,2.4368880662,102.8282183189,1.2686402798,0.00000000,0.00000000,206.3578416198,34.033,-8.448,-4.243,-0.361,2021-10-03,04:05:18.249996,1633233918,249996,0000,5A2F,1,1,3.271,GPS-3.0,5,0.230,0.262,0.536,0.979,1.482,0,2,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000208,220003491       ,2.4368611072,102.8282052527,1.5769262314,0.00000000,0.00000000,206.0952208462,34.985,-8.593,-4.539,-0.520,2021-10-03,04:05:18.600199,1633233918,600199,0000,5A2F,1,1,3.331,GPS-3.0,5,0.231,0.262,0.536,0.979,1.482,0,2,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000209,220003491       ,2.4368335982,102.8281928145,1.8593783379,0.00000000,0.00000000,205.9296160796,35.767,-8.940,-4.335,-0.859,2021-10-03,04:05:18.949996,1633233918,949996,0000,5A2F,1,1,3.356,GPS-3.0,5,0.231,0.262,0.537,0.979,1.482,0,2,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000210,220003491       ,2.4368050989,102.8281795929,2.1247859001,0.00000000,0.00000000,205.5931609611,35.733,-9.041,-4.097,-0.603,2021-10-03,04:05:19.299999,1633233919,299999,0000,5A2F,1,1,3.493,GPS-3.0,5,0.232,0.263,0.538,0.979,1.482,0,2,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000211,220003491       ,2.4367797943,102.8281672320,2.2332234383,0.00000000,0.00000000,205.4157126465,36.792,-9.126,-4.599,-0.491,2021-10-03,04:05:19.600010,1633233919,600010,0000,5A2F,1,1,3.131,GPS-3.0,5,0.232,0.263,0.538,0.946,1.304,0,2,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000212,220003491       ,2.4367548104,102.8281559944,2.5232317448,0.00000000,0.00000000,205.0383856760,36.634,-9.262,-4.216,-0.734,2021-10-03,04:05:19.900240,1633233919,900240,0000,5A2F,1,1,3.046,GPS-3.0,5,0.233,0.264,0.538,0.979,1.482,0,2,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000213,220003491       ,2.4367292709,102.8281435793,2.7394711971,0.00000000,0.00000000,204.8781357776,37.789,-9.437,-4.596,-0.730,2021-10-03,04:05:20.200003,1633233920,200003,0000,5A2F,1,1,3.157,GPS-3.0,5,0.233,0.264,0.539,0.829,1.361,0,2,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000214,220003491       ,2.4367033886,102.8281313473,2.9603912830,0.00000000,0.00000000,204.8458972848,38.515,-9.580,-4.763,-0.733,2021-10-03,04:05:20.500000,1633233920,500000,0000,5A2F,1,1,3.183,GPS-3.0,5,0.233,0.264,0.539,0.979,1.482,0,2,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000215,220003491       ,2.4366768995,102.8281190964,3.2449817657,0.00000000,0.00000000,204.6421527418,38.872,-9.798,-4.538,-0.741,2021-10-03,04:05:20.800003,1633233920,800003,0000,5A2F,1,1,3.245,GPS-3.0,5,0.233,0.264,0.539,0.829,1.361,0,2,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000216,220003491       ,2.4366500885,102.8281066243,3.5382468700,0.00000000,0.00000000,204.5255067712,39.606,-9.963,-4.666,-0.795,2021-10-03,04:05:21.100245,1633233921,100245,0000,5A2F,1,1,3.287,GPS-3.0,5,0.234,0.265,0.540,0.829,1.361,0,2,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000217,220003491       ,2.4366229309,102.8280945219,3.8467164040,0.00000000,0.00000000,204.3390699276,39.961,-10.158,-4.475,-0.845,2021-10-03,04:05:21.400004,1633233921,400004,0000,5A2F,1,1,3.306,GPS-3.0,5,0.234,0.265,0.540,0.979,1.482,0,2,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000218,220003491       ,2.4365952538,102.8280819708,4.1292552948,0.00000000,0.00000000,204.2861359615,40.731,-10.267,-4.753,-0.864,2021-10-03,04:05:21.699999,1633233921,699999,0000,5A2F,1,1,3.379,GPS-3.0,5,0.234,0.265,0.540,0.979,1.482,0,2,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000219,220003491       ,2.4365672604,102.8280693990,4.4041814804,0.00000000,0.00000000,204.1087696092,40.485,-10.226,-4.680,-0.815,2021-10-03,04:05:22.000010,1633233922,000010,0000,5A2F,1,1,3.412,GPS-3.0,5,0.234,0.265,0.540,0.979,1.482,0,2,8,5,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000220,220003491       ,2.4365394489,102.8280571827,4.7632603645,0.00000000,0.00000000,203.9630680138,40.376,-10.207,-4.648,-1.013,2021-10-03,04:05:22.300141,1633233922,300141,0000,5A2F,1,1,3.377,GPS-3.0,5,0.234,0.265,0.540,0.979,1.482,0,2,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000221,220003491       ,2.4365119218,102.8280452199,5.0553221703,0.00000000,0.00000000,203.7238884494,39.391,-10.026,-4.383,-0.906,2021-10-03,04:05:22.600001,1633233922,600001,0000,5A2F,1,1,3.337,GPS-3.0,5,0.234,0.265,0.540,0.979,1.482,0,2,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-120322-000000222,220003491       ,2.4364848966,102.8280332357,5.3423790932,0.00000000,0.00000000,203.5865879867,38.929,-9.940,-4.258,-0.827,2021-10-03,04:05:22.899999,1633233922,899999,0000,5A2F,1,1,3.287,GPS-3.0,5,0.234,0.265,0.541,0.979,1.482,0,2,8,5,0,0,3,,,,,,,,,,,0,000000,,,,,
