#0:imgID,1:camSN,2:lat,3:lon,4:height,5:roll,6:pitch,7:heading,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date,13:time,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
003491-20211003-111655-000000073,220003491       ,2.4024736891,102.8375545052,19.2648429871,0.00000000,0.00000000,294.1034650567,20.865,2.335,-5.305,-0.157,2021-10-03,03:17:42.099999,1633231062,099999,0000,5A4F,1,1,3.209,GPS-3.0,5,0.166,0.131,0.296,0.837,1.635,0,4,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000074,220003491       ,2.4024856726,102.8375284344,19.3730049133,0.00000000,0.00000000,293.9997827851,20.379,2.265,-5.188,-0.077,2021-10-03,03:17:42.650030,1633231062,650030,0000,5A4F,1,1,3.188,GPS-3.0,5,0.167,0.132,0.297,0.837,1.635,0,4,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000075,220003491       ,2.4024965536,102.8375034493,19.3002490997,0.00000000,0.00000000,294.0757891301,20.125,2.675,-4.909,0.109,2021-10-03,03:17:43.200233,1633231063,200233,0000,5A4F,1,1,3.028,GPS-3.0,5,0.167,0.133,0.298,0.808,1.362,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000076,220003491       ,2.4025089752,102.8374771050,19.2335758209,0.00000000,0.00000000,295.3252492954,20.319,3.090,-4.723,0.189,2021-10-03,03:17:43.800002,1633231063,800002,0000,5A4F,1,1,3.236,GPS-3.0,5,0.168,0.132,0.298,0.690,1.205,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000077,220003491       ,2.4025222424,102.8374512793,19.1726570129,0.00000000,0.00000000,297.0565383254,18.911,2.314,-4.716,0.210,2021-10-03,03:17:44.400155,1633231064,400155,0000,5A4F,1,1,3.226,GPS-3.0,5,0.168,0.132,0.298,0.841,1.417,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000078,220003491       ,2.4025365130,102.8374258396,19.1192531586,0.00000000,0.00000000,298.4696771440,19.722,2.796,-4.711,0.264,2021-10-03,03:17:45.000010,1633231065,000010,0000,5A4F,1,1,3.241,GPS-3.0,5,0.168,0.132,0.297,0.777,1.342,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000079,220003491       ,2.4025494998,102.8374016915,19.0873012543,0.00000000,0.00000000,298.4506618973,19.973,2.477,-4.964,0.380,2021-10-03,03:17:45.549996,1633231065,549996,0000,5A4F,1,1,3.047,GPS-3.0,5,0.167,0.131,0.295,0.836,1.634,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000080,220003491       ,2.4025625160,102.8373768636,18.9688777924,0.00000000,0.00000000,297.4786713369,20.507,2.764,-4.981,0.437,2021-10-03,03:17:46.100000,1633231066,100000,0000,5A4F,1,1,3.115,GPS-3.0,5,0.165,0.131,0.293,0.777,1.342,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000081,220003491       ,2.4025762342,102.8373510895,18.7230415344,0.00000000,0.00000000,296.5404219110,20.588,2.327,-5.224,0.456,2021-10-03,03:17:46.649996,1633231066,649996,0000,5A4F,1,1,3.244,GPS-3.0,5,0.164,0.131,0.292,0.836,1.634,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000082,220003491       ,2.4025881429,102.8373265335,18.6026382446,0.00000000,0.00000000,295.3096491433,22.090,2.548,-5.582,0.324,2021-10-03,03:17:47.149996,1633231067,149996,0000,5A4F,1,1,3.032,GPS-3.0,5,0.164,0.131,0.292,0.922,1.827,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000083,220003491       ,2.4026007233,102.8373004738,18.3678627014,0.00000000,0.00000000,294.9195907002,24.119,3.149,-5.914,0.567,2021-10-03,03:17:47.650153,1633231067,650153,0000,5A4F,1,1,3.215,GPS-3.0,5,0.164,0.130,0.292,0.776,1.342,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000084,220003491       ,2.4026125888,102.8372753873,18.1249465942,0.00000000,0.00000000,294.2346593302,25.279,2.741,-6.465,0.537,2021-10-03,03:17:48.100000,1633231068,100000,0000,5A4F,1,1,3.084,GPS-3.0,5,0.164,0.130,0.292,0.836,1.634,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000085,220003491       ,2.4026244482,102.8372483482,17.9263000488,0.00000000,0.00000000,293.2634064303,27.067,3.185,-6.810,0.526,2021-10-03,03:17:48.549996,1633231068,549996,0000,5A4F,1,1,3.281,GPS-3.0,5,0.164,0.130,0.291,0.745,1.411,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000086,220003491       ,2.4026353706,102.8372229310,17.7639961243,0.00000000,0.00000000,292.1983613726,28.070,3.035,-7.182,0.521,2021-10-03,03:17:48.950138,1633231068,950138,0000,5A4F,1,1,3.074,GPS-3.0,5,0.164,0.130,0.291,0.745,1.411,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000087,220003491       ,2.4026459025,102.8371968316,17.6108722687,0.00000000,0.00000000,291.4994690960,27.779,2.496,-7.302,0.482,2021-10-03,03:17:49.349996,1633231069,349996,0000,5A4F,1,1,3.127,GPS-3.0,5,0.162,0.129,0.289,0.798,1.590,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000088,220003491       ,2.4026567292,102.8371699012,17.5178489685,0.00000000,0.00000000,290.9103516197,29.032,2.699,-7.600,0.423,2021-10-03,03:17:49.749996,1633231069,749996,0000,5A4F,1,1,3.225,GPS-3.0,5,0.160,0.129,0.287,0.798,1.590,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000089,220003491       ,2.4026672775,102.8371425590,17.3805732727,0.00000000,0.00000000,290.5129438930,29.855,2.927,-7.759,0.424,2021-10-03,03:17:50.150066,1633231070,150066,0000,5A4F,1,1,3.256,GPS-3.0,5,0.159,0.129,0.286,0.798,1.590,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000090,220003491       ,2.4026781521,102.8371149694,17.2406044006,0.00000000,0.00000000,291.4071249384,29.477,2.792,-7.698,0.458,2021-10-03,03:17:50.549996,1633231070,549996,0000,5A4F,1,1,3.295,GPS-3.0,5,0.157,0.128,0.285,0.726,1.219,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000091,220003491       ,2.4026893783,102.8370875165,17.0844173431,0.00000000,0.00000000,292.9066246688,29.891,3.117,-7.696,0.414,2021-10-03,03:17:50.949996,1633231070,949996,0000,5A4F,1,1,3.296,GPS-3.0,5,0.158,0.128,0.285,0.843,1.439,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000092,220003491       ,2.4027015668,102.8370599332,16.9530220032,0.00000000,0.00000000,294.5658415427,29.545,3.483,-7.431,0.453,2021-10-03,03:17:51.349996,1633231071,349996,0000,5A4F,1,1,3.351,GPS-3.0,5,0.158,0.128,0.285,0.843,1.439,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000093,220003491       ,2.4027145311,102.8370328825,16.8182563782,0.00000000,0.00000000,295.1010005246,29.505,3.539,-7.393,0.443,2021-10-03,03:17:51.750024,1633231071,750024,0000,5A4F,1,1,3.333,GPS-3.0,5,0.158,0.128,0.285,0.884,1.789,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000094,220003491       ,2.4027271418,102.8370054241,16.6920223236,0.00000000,0.00000000,294.8869697167,30.261,3.591,-7.600,0.316,2021-10-03,03:17:52.149996,1633231072,149996,0000,5A4F,1,1,3.357,GPS-3.0,5,0.159,0.128,0.286,0.953,1.897,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000095,220003491       ,2.4027398730,102.8369775495,16.5504074097,0.00000000,0.00000000,294.8049254844,30.431,3.588,-7.654,0.351,2021-10-03,03:17:52.549996,1633231072,549996,0000,5A4F,1,1,3.405,GPS-3.0,5,0.159,0.128,0.286,0.781,1.421,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000096,220003491       ,2.4027527246,102.8369500031,16.4377956390,0.00000000,0.00000000,294.3163757135,30.631,3.939,-7.542,0.320,2021-10-03,03:17:52.950213,1633231072,950213,0000,5A4F,1,1,3.378,GPS-3.0,5,0.160,0.129,0.287,0.884,1.789,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000097,220003491       ,2.4027656044,102.8369224839,16.2665882111,0.00000000,0.00000000,294.1448013615,29.945,3.491,-7.550,0.338,2021-10-03,03:17:53.349995,1633231073,349995,0000,5A4F,1,1,3.376,GPS-3.0,5,0.161,0.129,0.288,0.756,1.327,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000098,220003491       ,2.4027782215,102.8368948098,16.1864223480,0.00000000,0.00000000,294.1691714765,30.367,3.510,-7.670,0.333,2021-10-03,03:17:53.749995,1633231073,749995,0000,5A4F,1,1,3.379,GPS-3.0,5,0.162,0.129,0.288,0.798,1.590,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000099,220003491       ,2.4027917897,102.8368673740,16.0640277863,0.00000000,0.00000000,294.4700549698,30.110,3.511,-7.591,0.335,2021-10-03,03:17:54.150138,1633231074,150138,0000,5A4F,1,1,3.401,GPS-3.0,5,0.162,0.130,0.289,0.798,1.590,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000100,220003491       ,2.4028046380,102.8368407525,16.0064411163,0.00000000,0.00000000,294.7010246468,28.717,3.450,-7.192,0.280,2021-10-03,03:17:54.549995,1633231074,549995,0000,5A4F,1,1,3.285,GPS-3.0,5,0.163,0.130,0.290,0.798,1.590,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000101,220003491       ,2.4028167695,102.8368158168,15.9779243469,0.00000000,0.00000000,294.8289677503,27.100,3.291,-6.770,0.223,2021-10-03,03:17:54.949995,1633231074,949995,0000,5A4F,1,1,3.081,GPS-3.0,5,0.164,0.131,0.291,0.981,2.155,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000102,220003491       ,2.4028292507,102.8367892189,15.9330005646,0.00000000,0.00000000,295.3111244642,25.383,3.064,-6.350,0.190,2021-10-03,03:17:55.400001,1633231075,400001,0000,5A4F,1,1,3.265,GPS-3.0,5,0.165,0.132,0.293,0.884,1.789,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000103,220003491       ,2.4028422878,102.8367642534,15.8557796478,0.00000000,0.00000000,295.7593214775,25.371,3.306,-6.224,0.200,2021-10-03,03:17:55.849995,1633231075,849995,0000,5A4F,1,1,3.130,GPS-3.0,5,0.165,0.132,0.293,0.884,1.789,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000104,220003491       ,2.4028549621,102.8367393574,15.8840017319,0.00000000,0.00000000,295.7235312863,24.773,3.009,-6.189,0.152,2021-10-03,03:17:56.300022,1633231076,300022,0000,5A4F,1,1,3.104,GPS-3.0,5,0.166,0.132,0.294,0.836,1.633,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000105,220003491       ,2.4028669901,102.8367142360,15.7806816101,0.00000000,0.00000000,294.3178237136,24.032,2.556,-6.167,0.252,2021-10-03,03:17:56.750137,1633231076,750137,0000,5A4F,1,1,3.095,GPS-3.0,5,0.166,0.132,0.294,0.922,1.827,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000106,220003491       ,2.4028784459,102.8366886987,15.7494983673,0.00000000,0.00000000,292.2721000949,24.536,2.359,-6.394,0.301,2021-10-03,03:17:57.200001,1633231077,200001,0000,5A4F,1,1,3.110,GPS-3.0,5,0.167,0.132,0.294,0.884,1.789,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000107,220003491       ,2.4028883355,102.8366621493,15.5994548798,0.00000000,0.00000000,290.3115352748,25.110,2.351,-6.567,0.425,2021-10-03,03:17:57.649995,1633231077,649995,0000,5A4F,1,1,3.148,GPS-3.0,5,0.168,0.132,0.295,0.953,1.896,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000108,220003491       ,2.4028978568,102.8366352132,15.4503145218,0.00000000,0.00000000,289.0885489227,25.429,2.290,-6.682,0.461,2021-10-03,03:17:58.099998,1633231078,099998,0000,5A4F,1,1,3.174,GPS-3.0,5,0.168,0.133,0.295,0.884,1.789,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000109,220003491       ,2.4029071534,102.8366086806,15.3361663818,0.00000000,0.00000000,288.5056878997,25.905,2.310,-6.815,0.269,2021-10-03,03:17:58.549995,1633231078,549995,0000,5A4F,1,1,3.124,GPS-3.0,5,0.167,0.133,0.295,0.836,1.633,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000110,220003491       ,2.4029160933,102.8365817438,15.2284450531,0.00000000,0.00000000,288.4680125763,24.894,2.057,-6.602,0.319,2021-10-03,03:17:59.000009,1633231079,000009,0000,5A4F,1,1,3.153,GPS-3.0,5,0.168,0.134,0.297,0.884,1.788,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000111,220003491       ,2.4029244265,102.8365544722,15.1210327148,0.00000000,0.00000000,288.2064163310,25.803,2.270,-6.799,0.242,2021-10-03,03:17:59.450210,1633231079,450210,0000,5A4F,1,1,3.168,GPS-3.0,5,0.169,0.135,0.298,0.884,1.788,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000112,220003491       ,2.4029329340,102.8365278174,14.9355363846,0.00000000,0.00000000,288.4108575533,24.523,2.108,-6.478,0.327,2021-10-03,03:17:59.900081,1633231079,900081,0000,5A4F,1,1,3.109,GPS-3.0,5,0.170,0.137,0.300,0.836,1.633,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000113,220003491       ,2.4029415969,102.8365018119,14.6954345703,0.00000000,0.00000000,287.0005600935,24.130,1.941,-6.416,0.370,2021-10-03,03:18:00.349996,1633231080,349996,0000,5A4F,1,1,3.045,GPS-3.0,5,0.172,0.138,0.302,0.884,1.788,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000114,220003491       ,2.4029486834,102.8364740852,14.4773845673,0.00000000,0.00000000,284.9846980618,22.056,1.394,-5.966,0.369,2021-10-03,03:18:00.850017,1633231080,850017,0000,5A4F,1,1,3.180,GPS-3.0,5,0.174,0.141,0.305,0.785,1.410,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000115,220003491       ,2.4029550575,102.8364477709,14.3415002823,0.00000000,0.00000000,284.6099392424,20.385,1.019,-5.570,0.311,2021-10-03,03:18:01.349996,1633231081,349996,0000,5A4F,1,1,3.008,GPS-3.0,5,0.176,0.145,0.308,0.928,1.821,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000116,220003491       ,2.4029619094,102.8364214701,14.1855306625,0.00000000,0.00000000,284.8373299003,18.391,1.125,-4.983,0.339,2021-10-03,03:18:01.900000,1633231081,900000,0000,5A4F,1,1,3.020,GPS-3.0,5,0.175,0.143,0.308,0.884,1.788,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000117,220003491       ,2.4029699434,102.8363939845,14.0592021942,0.00000000,0.00000000,284.9470227384,14.517,1.057,-3.892,0.292,2021-10-03,03:18:02.600148,1633231082,600148,0000,5A4F,1,1,3.182,GPS-3.0,5,0.176,0.144,0.310,0.884,1.788,0,4,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000118,220003491       ,2.4029783792,102.8363674678,13.8575973511,0.00000000,0.00000000,287.2812262268,12.339,1.342,-3.154,0.236,2021-10-03,03:18:03.500006,1633231083,500006,0000,5A4F,1,1,3.092,GPS-3.0,5,0.178,0.146,0.313,0.884,1.788,0,4,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000119,220003491       ,2.4029883370,102.8363418202,13.9609069824,0.00000000,0.00000000,292.0081269438,12.470,1.193,-3.252,0.196,2021-10-03,03:18:04.400009,1633231084,400009,0000,5A4F,1,1,3.057,GPS-3.0,5,0.177,0.146,0.311,0.884,1.788,0,4,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000120,220003491       ,2.4029997110,102.8363172534,13.9691505432,0.00000000,0.00000000,293.6759498561,14.770,1.824,-3.675,0.171,2021-10-03,03:18:05.200137,1633231085,200137,0000,5A4F,1,1,3.008,GPS-3.0,5,0.178,0.147,0.313,0.883,1.787,0,4,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000121,220003491       ,2.4030109544,102.8362914161,13.8043031693,0.00000000,0.00000000,294.8609603564,17.529,2.199,-4.345,0.264,2021-10-03,03:18:05.900007,1633231085,900007,0000,5A4F,1,1,3.131,GPS-3.0,5,0.179,0.149,0.315,0.883,1.787,0,4,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000122,220003491       ,2.4030228784,102.8362670102,13.6738147736,0.00000000,0.00000000,294.9520204384,20.703,2.885,-4.975,0.268,2021-10-03,03:18:06.449996,1633231086,449996,0000,5A4F,1,1,3.018,GPS-3.0,5,0.180,0.149,0.316,0.883,1.787,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000123,220003491       ,2.4030355788,102.8362407703,13.4743175507,0.00000000,0.00000000,294.0967441505,20.060,2.305,-5.073,0.402,2021-10-03,03:18:07.000011,1633231087,000011,0000,5A4F,1,1,3.239,GPS-3.0,5,0.180,0.150,0.317,0.980,2.154,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000124,220003491       ,2.4030473295,102.8362160028,13.4357223511,0.00000000,0.00000000,293.9504688192,22.019,2.825,-5.425,0.259,2021-10-03,03:18:07.499999,1633231087,499999,0000,5A4F,1,1,3.046,GPS-3.0,5,0.181,0.151,0.319,0.883,1.787,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000125,220003491       ,2.4030582462,102.8361907768,13.3045320511,0.00000000,0.00000000,294.0907609048,22.411,2.464,-5.717,0.282,2021-10-03,03:18:08.000307,1633231088,000307,0000,5A4F,1,1,3.054,GPS-3.0,5,0.182,0.152,0.320,0.909,1.955,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000126,220003491       ,2.4030683307,102.8361652838,13.0590171814,0.00000000,0.00000000,293.5709288674,21.790,2.391,-5.560,0.349,2021-10-03,03:18:08.500000,1633231088,500000,0000,5A4F,1,1,3.046,GPS-3.0,5,0.183,0.154,0.323,0.835,1.632,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000127,220003491       ,2.4030791317,102.8361388063,12.8878984451,0.00000000,0.00000000,292.8652337224,22.820,2.273,-5.917,0.321,2021-10-03,03:18:09.000068,1633231089,000068,0000,5A4F,1,1,3.177,GPS-3.0,5,0.184,0.154,0.324,0.921,1.826,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000128,220003491       ,2.4030894880,102.8361126857,12.6470108032,0.00000000,0.00000000,291.9863249800,23.044,2.601,-5.849,0.375,2021-10-03,03:18:09.499998,1633231089,499998,0000,5A4F,1,1,3.122,GPS-3.0,5,0.185,0.155,0.325,0.835,1.632,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000129,220003491       ,2.4031003577,102.8360854545,12.5449352264,0.00000000,0.00000000,291.8701844434,22.791,2.166,-5.949,0.373,2021-10-03,03:18:10.000009,1633231090,000009,0000,5A4F,1,1,3.258,GPS-3.0,5,0.186,0.156,0.326,0.745,1.409,0,4,10,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000130,220003491       ,2.4031118873,102.8360583621,12.4164199829,0.00000000,0.00000000,292.3123708902,23.346,2.787,-5.856,0.337,2021-10-03,03:18:10.500206,1633231090,500206,0000,5A4F,1,1,3.272,GPS-3.0,5,0.187,0.158,0.328,0.866,1.647,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000131,220003491       ,2.4031237932,102.8360308295,12.2997217178,0.00000000,0.00000000,292.5133423764,24.622,2.962,-6.164,0.297,2021-10-03,03:18:11.000005,1633231091,000005,0000,5A4F,1,1,3.333,GPS-3.0,5,0.188,0.158,0.330,0.835,1.632,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000132,220003491       ,2.4031346639,102.8360058687,12.1196355820,0.00000000,0.00000000,292.2172946570,24.622,2.614,-6.320,0.368,2021-10-03,03:18:11.449995,1633231091,449995,0000,5A4F,1,1,3.025,GPS-3.0,5,0.188,0.159,0.331,0.835,1.632,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000133,220003491       ,2.4031452654,102.8359805052,11.9434537888,0.00000000,0.00000000,291.9973625657,24.530,2.670,-6.269,0.428,2021-10-03,03:18:11.900296,1633231091,900296,0000,5A4F,1,1,3.054,GPS-3.0,5,0.189,0.159,0.332,0.835,1.632,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000134,220003491       ,2.4031551246,102.8359546191,11.7618827820,0.00000000,0.00000000,291.3674551997,25.160,2.288,-6.604,0.424,2021-10-03,03:18:12.350125,1633231092,350125,0000,5A4F,1,1,3.078,GPS-3.0,5,0.189,0.159,0.332,0.835,1.632,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000135,220003491       ,2.4031657782,102.8359281727,11.6997489929,0.00000000,0.00000000,290.9755389451,24.811,1.752,-6.665,0.412,2021-10-03,03:18:12.800001,1633231092,800001,0000,5A4F,1,1,3.168,GPS-3.0,5,0.189,0.158,0.332,0.835,1.631,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000136,220003491       ,2.4031756599,102.8359013448,11.5634374619,0.00000000,0.00000000,290.3460687112,25.927,2.344,-6.810,0.396,2021-10-03,03:18:13.249995,1633231093,249995,0000,5A4F,1,1,3.177,GPS-3.0,5,0.189,0.158,0.332,0.921,1.826,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000137,220003491       ,2.4031859992,102.8358739306,11.4343090057,0.00000000,0.00000000,290.1209183554,26.442,2.779,-6.799,0.345,2021-10-03,03:18:13.700007,1633231093,700007,0000,5A4F,1,1,3.255,GPS-3.0,5,0.190,0.158,0.332,0.864,1.754,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000138,220003491       ,2.4031966180,102.8358470157,11.3606891632,0.00000000,0.00000000,291.5376088723,26.231,2.798,-6.728,0.209,2021-10-03,03:18:14.149995,1633231094,149995,0000,5A4F,1,1,3.215,GPS-3.0,5,0.190,0.158,0.333,0.745,1.409,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000139,220003491       ,2.4032080848,102.8358202654,11.3162317276,0.00000000,0.00000000,293.3794376839,24.799,2.778,-6.304,0.170,2021-10-03,03:18:14.600006,1633231094,600006,0000,5A4F,1,1,3.234,GPS-3.0,5,0.190,0.158,0.333,0.921,1.826,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000140,220003491       ,2.4032194145,102.8357948307,11.2613344193,0.00000000,0.00000000,293.7874458641,23.498,2.847,-5.873,0.183,2021-10-03,03:18:15.050199,1633231095,050199,0000,5A4F,1,1,3.094,GPS-3.0,5,0.190,0.158,0.333,0.745,1.409,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000141,220003491       ,2.4032315299,102.8357681630,11.2539072037,0.00000000,0.00000000,292.3413582131,21.726,2.199,-5.620,0.319,2021-10-03,03:18:15.549996,1633231095,549996,0000,5A4F,1,1,3.255,GPS-3.0,5,0.189,0.156,0.331,0.921,1.826,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000142,220003491       ,2.4032415493,102.8357407990,11.2825698853,0.00000000,0.00000000,289.8112375784,20.247,1.586,-5.396,0.277,2021-10-03,03:18:16.100008,1633231096,100008,0000,5A4F,1,1,3.238,GPS-3.0,5,0.187,0.153,0.328,0.745,1.409,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000143,220003491       ,2.4032501084,102.8357135100,11.3582143784,0.00000000,0.00000000,285.7711806844,17.336,1.039,-4.702,0.230,2021-10-03,03:18:16.700010,1633231096,700010,0000,5A4F,1,1,3.178,GPS-3.0,5,0.185,0.149,0.324,0.835,1.631,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000144,220003491       ,2.4032544978,102.8356866297,11.2731342316,0.00000000,0.00000000,278.8805580006,12.913,0.411,-3.563,0.276,2021-10-03,03:18:17.450045,1633231097,450045,0000,5A4F,1,1,3.026,GPS-3.0,5,0.184,0.147,0.323,0.883,1.786,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000145,220003491       ,2.4032558055,102.8356587271,11.2250385284,0.00000000,0.00000000,272.2648367705,11.798,-0.098,-3.276,0.279,2021-10-03,03:18:18.400270,1633231098,400270,0000,5A4F,1,1,3.103,GPS-3.0,5,0.183,0.145,0.320,0.835,1.631,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000146,220003491       ,2.4032547838,102.8356310041,11.4204778671,0.00000000,0.00000000,267.1509921766,13.887,-0.310,-3.845,0.077,2021-10-03,03:18:19.249996,1633231099,249996,0000,5A4F,1,1,3.082,GPS-3.0,5,0.177,0.138,0.312,0.835,1.631,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-111655-000000147,220003491       ,2.4032516233,102.8356040231,11.4147386551,0.00000000,0.00000000,262.1509112136,12.944,-0.945,-3.469,0.269,2021-10-03,03:18:20.050044,1633231100,050044,0000,5A4F,1,1,3.018,GPS-3.0,5,0.175,0.135,0.308,0.745,1.408,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
