#0:imgID ,1:camSN   ,2:lat       ,3:lon         ,4:height     ,5:roll       ,6:pitch       ,7:heading     ,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date   ,13:time        ,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
000000022,01932-0007,2.4109013167,102.7293962044,22.4278984070,0,0,158.0660682631,5.117  ,-1.326   ,0.512     ,0.035     ,2021-08-05,03:11:32.849996,1628133092      ,849996               ,0000           ,5A4F           ,1         ,1             ,3.026                ,GPS-3.0       ,5           ,0.172     ,0.147     ,0.341     ,0.894  ,2.175  ,0       ,4                 ,9         ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000023,01932-0007,2.4108761344,102.7294060376,22.3306884766,0,0,157.6633466493,5.653  ,-1.474   ,0.540     ,0.041     ,2021-08-05,03:11:34.800002,1628133094      ,800002               ,0000           ,5A4F           ,1         ,1             ,3.006                ,GPS-3.0       ,5           ,0.173     ,0.148     ,0.345     ,0.894  ,2.175  ,0       ,4                 ,9         ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000024,01932-0007,2.4108509885,102.7294165352,22.2621765137,0,0,156.2000879026,4.432  ,-1.128   ,0.494     ,0.020     ,2021-08-05,03:11:36.849997,1628133096      ,849997               ,0000           ,5A4F           ,1         ,1             ,3.030                ,GPS-3.0       ,5           ,0.174     ,0.149     ,0.349     ,0.847  ,2.172  ,0       ,4                 ,8         ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000025,01932-0007,2.4108257072,102.7294267175,23.1798076630,0,0,156.2662587753,3.130  ,-0.739   ,0.458     ,-0.025    ,2021-08-05,03:12:04.850040,1628133124      ,850040               ,0000           ,5A4F           ,1         ,1             ,3.030                ,GPS-3.0       ,5           ,0.185     ,0.169     ,0.389     ,0.848  ,2.175  ,0       ,4                 ,9         ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000026,01932-0007,2.4108013154,102.7294385252,23.1897640228,0,0,152.6530887044,6.915  ,-1.662   ,0.963     ,0.357     ,2021-08-05,03:12:06.500222,1628133126      ,500222               ,0000           ,5A4F           ,1         ,1             ,3.013                ,GPS-3.0       ,5           ,0.182     ,0.169     ,0.388     ,0.848  ,2.175  ,0       ,4                 ,9         ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000027,01932-0007,2.4107782411,102.7294528717,23.1204757690,0,0,146.4933235825,9.510  ,-2.150   ,1.535     ,0.078     ,2021-08-05,03:12:07.700000,1628133127      ,700000               ,0000           ,5A4F           ,1         ,1             ,3.020                ,GPS-3.0       ,5           ,0.181     ,0.170     ,0.390     ,0.896  ,2.179  ,0       ,4                 ,9         ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000028,01932-0007,2.4107564494,102.7294694734,23.0181427002,0,0,138.4359816451,8.916  ,-1.669   ,1.830     ,0.052     ,2021-08-05,03:12:08.800002,1628133128      ,800002               ,0000           ,5A4F           ,1         ,1             ,3.045                ,GPS-3.0       ,5           ,0.179     ,0.169     ,0.389     ,0.849  ,2.175  ,0       ,4                 ,9         ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000029,01932-0007,2.4107407303,102.7294923085,23.0074920654,0,0,122.5934808087,8.361  ,-1.075   ,2.059     ,0.027     ,2021-08-05,03:12:10.049995,1628133130      ,049995               ,0000           ,5A4F           ,1         ,1             ,3.081                ,GPS-3.0       ,5           ,0.170     ,0.167     ,0.386     ,0.912  ,2.186  ,0       ,4                 ,9         ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000030,01932-0007,2.4107313588,102.7295181417,23.0542068481,0,0,109.5511936074,7.596  ,-0.510   ,2.047     ,-0.021    ,2021-08-05,03:12:11.449995,1628133131      ,449995               ,0000           ,5A4F           ,1         ,1             ,3.053                ,GPS-3.0       ,5           ,0.166     ,0.166     ,0.384     ,0.849  ,2.175  ,0       ,4                 ,9         ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000031,01932-0007,2.4107264029,102.7295450426,22.9988384247,0,0,101.5095747654,6.884  ,-0.479   ,1.851     ,0.020     ,2021-08-05,03:12:13.000009,1628133133      ,000009               ,0000           ,5A4F           ,1         ,1             ,3.039                ,GPS-3.0       ,5           ,0.165     ,0.166     ,0.384     ,0.849  ,2.176  ,0       ,4                 ,9         ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000032,01932-0007,2.4107195021,102.7295719912,22.9652290344,0,0,101.7824749737,7.127  ,-0.182   ,1.971     ,-0.027    ,2021-08-05,03:12:14.650041,1628133134      ,650041               ,0000           ,5A4F           ,1         ,1             ,3.091                ,GPS-3.0       ,5           ,0.162     ,0.164     ,0.381     ,0.849  ,2.176  ,0       ,4                 ,9         ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000033,01932-0007,2.4107160731,102.7295995312,23.0081748962,0,0,95.0018593167 ,7.542  ,-0.017   ,2.095     ,-0.008    ,2021-08-05,03:12:16.249996,1628133136      ,249996               ,0000           ,5A4F           ,1         ,1             ,3.083                ,GPS-3.0       ,5           ,0.161     ,0.163     ,0.380     ,0.849  ,2.176  ,0       ,4                 ,10        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000034,01932-0007,2.4107156912,102.7296273563,22.9781761169,0,0,89.5934013432 ,6.527  ,-0.013   ,1.813     ,0.042     ,2021-08-05,03:12:17.800002,1628133137      ,800002               ,0000           ,5A4F           ,1         ,1             ,3.092                ,GPS-3.0       ,5           ,0.158     ,0.161     ,0.376     ,0.920  ,2.879  ,0       ,4                 ,10        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000035,01932-0007,2.4107166386,102.7296545797,23.0858821869,0,0,85.6570198905 ,2.757  ,0.225    ,0.732     ,0.019     ,2021-08-05,03:12:20.349996,1628133140      ,349996               ,0000           ,5A4F           ,1         ,1             ,3.026                ,GPS-3.0       ,5           ,0.149     ,0.153     ,0.361     ,0.920  ,2.879  ,0       ,4                 ,10        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000036,01932-0007,2.4107202114,102.7296815147,23.2631263733,0,0,80.8504859980 ,3.271  ,0.157    ,0.895     ,-0.044    ,2021-08-05,03:12:23.899999,1628133143      ,899999               ,0000           ,5A4F           ,1         ,1             ,3.019                ,GPS-3.0       ,5           ,0.146     ,0.152     ,0.357     ,0.921  ,2.880  ,0       ,4                 ,10        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000037,01932-0007,2.4107236273,102.7297084974,23.3316936493,0,0,79.3734985711 ,1.746  ,0.133    ,0.466     ,-0.002    ,2021-08-05,03:12:29.249996,1628133149      ,249996               ,0000           ,5A4F           ,1         ,1             ,3.022                ,GPS-3.0       ,5           ,0.130     ,0.142     ,0.332     ,0.921  ,2.881  ,0       ,4                 ,10        ,5             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000038,01932-0007,2.4107258222,102.7297357733,23.3365592957,0,0,83.9166398787 ,5.001  ,0.204    ,1.374     ,-0.016    ,2021-08-05,03:12:33.049996,1628133153      ,049996               ,0000           ,5A4F           ,1         ,1             ,3.040                ,GPS-3.0       ,5           ,0.125     ,0.139     ,0.320     ,0.921  ,2.881  ,0       ,4                 ,10        ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000039,01932-0007,2.4107285093,102.7297632355,23.1414184570,0,0,85.0031658813 ,6.678  ,0.394    ,1.813     ,0.056     ,2021-08-05,03:12:34.900229,1628133154      ,900229               ,0000           ,5A4F           ,1         ,1             ,3.066                ,GPS-3.0       ,5           ,0.127     ,0.141     ,0.314     ,0.921  ,2.882  ,0       ,4                 ,10        ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000040,01932-0007,2.4107313277,102.7297900931,23.1257476807,0,0,83.5143963781 ,7.386  ,0.139    ,2.047     ,-0.022    ,2021-08-05,03:12:36.500000,1628133156      ,500000               ,0000           ,5A4F           ,1         ,1             ,3.000                ,GPS-3.0       ,5           ,0.131     ,0.144     ,0.314     ,0.921  ,2.882  ,0       ,4                 ,10        ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000041,01932-0007,2.4107340143,102.7298170614,22.8636455536,0,0,82.1307298258 ,7.535  ,0.249    ,2.078     ,0.184     ,2021-08-05,03:12:37.949995,1628133157      ,949995               ,0000           ,5A4F           ,1         ,1             ,3.011                ,GPS-3.0       ,5           ,0.137     ,0.149     ,0.321     ,0.921  ,2.882  ,0       ,4                 ,10        ,4             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000042,01932-0007,2.4107385786,102.7298439293,23.0366935730,0,0,79.6620057617 ,6.722  ,0.140    ,1.862     ,-0.013    ,2021-08-05,03:12:39.499999,1628133159      ,499999               ,0000           ,5A4F           ,1         ,1             ,3.028                ,GPS-3.0       ,5           ,0.145     ,0.157     ,0.330     ,0.921  ,2.882  ,0       ,4                 ,10        ,4             ,0           ,0         ,0          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000043,01932-0007,2.4107434615,102.7298710040,23.0015373230,0,0,80.9973965369 ,7.440  ,0.403    ,2.027     ,0.006     ,2021-08-05,03:12:41.099999,1628133161      ,099999               ,0000           ,5A4F           ,1         ,1             ,3.057                ,GPS-3.0       ,5           ,0.165     ,0.175     ,0.346     ,0.921  ,2.882  ,0       ,4                 ,10        ,4             ,0           ,0         ,0          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000044,01932-0007,2.4107444185,102.7298986904,22.8195877075,0,0,84.4062688195 ,7.538  ,0.127    ,2.090     ,0.041     ,2021-08-05,03:12:42.600096,1628133162      ,600096               ,0000           ,5A4F           ,1         ,1             ,3.078                ,GPS-3.0       ,5           ,0.172     ,0.180     ,0.355     ,0.921  ,2.883  ,0       ,4                 ,10        ,4             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000045,01932-0007,2.4107461564,102.7299260089,22.6695365906,0,0,86.3305721653 ,8.098  ,0.084    ,2.248     ,0.073     ,2021-08-05,03:12:43.949996,1628133163      ,949996               ,0000           ,5A4F           ,1         ,1             ,3.041                ,GPS-3.0       ,5           ,0.175     ,0.183     ,0.360     ,0.921  ,2.883  ,0       ,4                 ,10        ,4             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000046,01932-0007,2.4107466199,102.7299534712,22.5800933838,0,0,89.7432488634 ,7.737  ,-0.113   ,2.146     ,0.128     ,2021-08-05,03:12:45.400002,1628133165      ,400002               ,0000           ,5A4F           ,1         ,1             ,3.051                ,GPS-3.0       ,5           ,0.181     ,0.188     ,0.368     ,0.921  ,2.883  ,0       ,4                 ,10        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000047,01932-0007,2.4107461927,102.7299810978,22.4742317200,0,0,92.5402523096 ,8.224  ,0.301    ,2.264     ,0.116     ,2021-08-05,03:12:46.800002,1628133166      ,800002               ,0000           ,5A4F           ,1         ,1             ,3.070                ,GPS-3.0       ,5           ,0.185     ,0.192     ,0.374     ,0.922  ,2.883  ,0       ,4                 ,10        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000048,01932-0007,2.4107457607,102.7300085018,22.5222911835,0,0,94.6538953294 ,9.073  ,-0.245   ,2.508     ,-0.004    ,2021-08-05,03:12:48.100000,1628133168      ,100000               ,0000           ,5A4F           ,1         ,1             ,3.045                ,GPS-3.0       ,5           ,0.187     ,0.193     ,0.377     ,1.255  ,3.760  ,0       ,4                 ,10        ,4             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000049,01932-0007,2.4107418796,102.7300363508,22.3340206146,0,0,96.7746963875 ,9.537  ,-0.308   ,2.631     ,0.131     ,2021-08-05,03:12:49.300000,1628133169      ,300000               ,0000           ,5A4F           ,1         ,1             ,3.124                ,GPS-3.0       ,5           ,0.193     ,0.198     ,0.384     ,0.922  ,2.883  ,0       ,4                 ,10        ,4             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000050,01932-0007,2.4107362754,102.7300630697,21.9899635315,0,0,97.9270107722 ,10.445 ,-0.263   ,2.890     ,0.282     ,2021-08-05,03:12:50.349996,1628133170      ,349996               ,0000           ,5A2F           ,1         ,1             ,3.033                ,GPS-3.0       ,5           ,0.195     ,0.201     ,0.389     ,1.111  ,2.282  ,0       ,2                 ,9         ,4             ,0           ,0         ,0          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000051,01932-0007,2.4107313794,102.7300900953,21.8008193970,0,0,98.3958349568 ,10.443 ,-0.087   ,2.900     ,0.201     ,2021-08-05,03:12:51.349996,1628133171      ,349996               ,0000           ,5A4F           ,1         ,1             ,3.051                ,GPS-3.0       ,5           ,0.197     ,0.202     ,0.392     ,0.922  ,2.884  ,0       ,4                 ,10        ,4             ,0           ,0         ,1          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000052,01932-0007,2.4107258137,102.7301176730,21.6903953552,0,0,98.9333025426 ,10.838 ,-0.817   ,2.898     ,0.119     ,2021-08-05,03:12:52.400120,1628133172      ,400120               ,0000           ,5A4F           ,1         ,1             ,3.126                ,GPS-3.0       ,5           ,0.202     ,0.206     ,0.398     ,0.922  ,2.884  ,0       ,4                 ,10        ,4             ,0           ,0         ,0          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
