#0:imgID,1:camSN,2:lat,3:lon,4:height,5:roll,6:pitch,7:heading,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date,13:time,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
003491-20211003-112724-000000323,220003491       ,2.4078019029,102.8382715362,19.0347385406,0.00000000,0.00000000,355.9950056547,7.611,2.113,0.073,0.213,2021-10-03,03:30:18.149996,1633231818,149996,0040,5A4F,1,1,3.031,GPS-3.0,5,0.120,0.130,0.289,0.889,1.746,0,4,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000324,220003491       ,2.4078293358,102.8382697951,18.8950443268,0.00000000,0.00000000,356.3169807721,9.206,2.557,0.031,0.136,2021-10-03,03:30:19.500210,1633231819,500210,0040,5A4F,1,1,3.057,GPS-3.0,5,0.117,0.128,0.287,0.804,1.546,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000325,220003491       ,2.4078569396,102.8382682950,18.7260265350,0.00000000,0.00000000,357.0729461095,10.518,2.922,-0.012,0.177,2021-10-03,03:30:20.649996,1633231820,649996,0040,5A4F,1,1,3.074,GPS-3.0,5,0.116,0.128,0.287,0.799,1.337,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000326,220003491       ,2.4078849843,102.8382679518,18.5195446014,0.00000000,0.00000000,359.4304542034,12.021,3.338,-0.085,0.260,2021-10-03,03:30:21.649997,1633231821,649997,0000,5A4F,1,1,3.119,GPS-3.0,5,0.116,0.129,0.288,0.858,1.572,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000327,220003491       ,2.4079121564,102.8382680698,18.3504028320,0.00000000,0.00000000,359.7792036624,13.773,3.826,-0.019,0.272,2021-10-03,03:30:22.499999,1633231822,499999,0000,5A4F,1,1,3.021,GPS-3.0,5,0.116,0.129,0.288,0.730,1.336,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000328,220003491       ,2.4079391641,102.8382677732,18.1242008209,0.00000000,0.00000000,358.5696864434,14.952,4.153,0.058,0.276,2021-10-03,03:30:23.249996,1633231823,249996,0000,5A4F,1,1,3.003,GPS-3.0,5,0.116,0.130,0.289,0.792,1.492,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000329,220003491       ,2.4079661254,102.8382662592,18.0101490021,0.00000000,0.00000000,357.2721690672,14.719,4.030,-0.689,0.209,2021-10-03,03:30:23.950109,1633231823,950109,0000,5A4F,1,1,3.003,GPS-3.0,5,0.114,0.130,0.287,0.730,1.336,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000330,220003491       ,2.4079949668,102.8382649003,17.8088035583,0.00000000,0.00000000,356.5142912769,16.400,4.532,-0.461,0.346,2021-10-03,03:30:24.649996,1633231824,649996,0000,5A4F,1,1,3.211,GPS-3.0,5,0.113,0.130,0.286,0.876,1.493,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000331,220003491       ,2.4080226571,102.8382629540,17.6424636841,0.00000000,0.00000000,356.1079769835,18.317,5.075,0.362,0.442,2021-10-03,03:30:25.300000,1633231825,300000,0000,5A4F,1,1,3.087,GPS-3.0,5,0.111,0.129,0.285,0.804,1.546,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000332,220003491       ,2.4080516388,102.8382607983,17.4196910858,0.00000000,0.00000000,356.4734194249,18.233,5.065,0.040,0.447,2021-10-03,03:30:25.949996,1633231825,949996,0000,5A4F,1,1,3.232,GPS-3.0,5,0.110,0.129,0.284,0.857,1.572,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000333,220003491       ,2.4080793718,102.8382597076,17.2227897644,0.00000000,0.00000000,358.0082995352,17.311,4.765,-0.644,0.359,2021-10-03,03:30:26.550093,1633231826,550093,0000,5A4F,1,1,3.086,GPS-3.0,5,0.109,0.128,0.283,0.863,1.678,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000334,220003491       ,2.4081072751,102.8382601077,17.0102615356,0.00000000,0.00000000,359.9537832976,18.826,5.217,0.368,0.379,2021-10-03,03:30:27.149996,1633231827,149996,0000,5A4F,1,1,3.103,GPS-3.0,5,0.109,0.129,0.284,0.863,1.677,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000335,220003491       ,2.4081348297,102.8382606455,16.9038581848,0.00000000,0.00000000,1.4812796672,18.033,5.005,0.198,0.209,2021-10-03,03:30:27.750008,1633231827,750008,0000,5A4F,1,1,3.065,GPS-3.0,5,0.108,0.128,0.283,0.804,1.545,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000336,220003491       ,2.4081633546,102.8382615251,16.8771991730,0.00000000,0.00000000,2.1324717169,16.892,4.687,0.219,0.090,2021-10-03,03:30:28.400021,1633231828,400021,0000,5A4F,1,1,3.173,GPS-3.0,5,0.108,0.127,0.282,0.730,1.335,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000337,220003491       ,2.4081909177,102.8382622699,16.8447399139,0.00000000,0.00000000,1.9214310378,16.373,4.548,-0.027,0.115,2021-10-03,03:30:29.050000,1633231829,050000,0000,5A4F,1,1,3.066,GPS-3.0,5,0.108,0.126,0.282,0.730,1.335,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000338,220003491       ,2.4082190385,102.8382624494,16.9044609070,0.00000000,0.00000000,0.8038865849,15.596,4.315,0.382,0.023,2021-10-03,03:30:29.749995,1633231829,749995,0000,5A4F,1,1,3.127,GPS-3.0,5,0.109,0.125,0.282,0.889,1.744,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000339,220003491       ,2.4082466678,102.8382619975,16.8745822906,0.00000000,0.00000000,357.9057647354,13.909,3.863,-0.046,0.073,2021-10-03,03:30:30.499999,1633231830,499999,0000,5A4F,1,1,3.073,GPS-3.0,5,0.108,0.124,0.281,0.948,2.023,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000340,220003491       ,2.4082735516,102.8382595769,16.9173259735,0.00000000,0.00000000,353.4536835098,10.595,2.929,-0.283,-0.080,2021-10-03,03:30:31.449995,1633231831,449995,0000,5A4F,1,1,3.001,GPS-3.0,5,0.107,0.122,0.279,0.863,1.677,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000341,220003491       ,2.4083010165,102.8382543312,16.9396095276,0.00000000,0.00000000,350.0514570012,9.975,2.682,-0.696,-0.024,2021-10-03,03:30:32.600206,1633231832,600206,0000,5A4F,1,1,3.109,GPS-3.0,5,0.105,0.120,0.278,0.863,1.676,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000342,220003491       ,2.4083289253,102.8382498225,17.0484466553,0.00000000,0.00000000,352.1968467403,14.215,3.944,-0.180,0.073,2021-10-03,03:30:33.549995,1633231833,549995,0000,5A4F,1,1,3.143,GPS-3.0,5,0.105,0.121,0.278,0.948,2.023,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000343,220003491       ,2.4083558597,102.8382470163,17.1390838623,0.00000000,0.00000000,354.5827411004,16.717,4.614,-0.527,-0.132,2021-10-03,03:30:34.249996,1633231834,249996,0000,5A4F,1,1,3.011,GPS-3.0,5,0.107,0.122,0.279,0.948,2.023,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000344,220003491       ,2.4083832302,102.8382450832,17.2656784058,0.00000000,0.00000000,356.1695306483,18.875,5.220,-0.495,-0.148,2021-10-03,03:30:34.849996,1633231834,849996,0000,5A4F,1,1,3.051,GPS-3.0,5,0.108,0.124,0.281,0.888,1.825,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000345,220003491       ,2.4084111380,102.8382428969,17.2967319489,0.00000000,0.00000000,355.3352913431,21.087,5.850,-0.295,-0.130,2021-10-03,03:30:35.400003,1633231835,400003,0000,5A4F,1,1,3.113,GPS-3.0,5,0.109,0.124,0.280,0.948,2.022,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000346,220003491       ,2.4084385833,102.8382411090,17.3178443909,0.00000000,0.00000000,354.7598615659,22.064,6.107,-0.514,-0.058,2021-10-03,03:30:35.900000,1633231835,900000,0000,5A4F,1,1,3.058,GPS-3.0,5,0.109,0.125,0.281,0.863,1.676,0,4,9,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000347,220003491       ,2.4084672041,102.8382388007,17.4028282166,0.00000000,0.00000000,354.4705893942,23.175,6.413,-0.557,-0.166,2021-10-03,03:30:36.400111,1633231836,400111,0000,5A4F,1,1,3.193,GPS-3.0,5,0.110,0.125,0.281,0.948,2.022,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000348,220003491       ,2.4084941327,102.8382356882,17.4130458832,0.00000000,0.00000000,354.1454723897,25.512,7.074,-0.426,-0.190,2021-10-03,03:30:36.849996,1633231836,849996,0000,5A4F,1,1,3.014,GPS-3.0,5,0.111,0.127,0.283,0.888,1.825,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000349,220003491       ,2.4085230019,102.8382339145,17.4495830536,0.00000000,0.00000000,354.8554842143,25.521,7.058,-0.662,-0.155,2021-10-03,03:30:37.299999,1633231837,299999,0000,5A4F,1,1,3.216,GPS-3.0,5,0.113,0.128,0.284,0.888,1.825,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000350,220003491       ,2.4085522524,102.8382313085,17.4761581421,0.00000000,0.00000000,355.0587506440,26.463,7.325,-0.614,-0.139,2021-10-03,03:30:37.749996,1633231837,749996,0000,5A4F,1,1,3.265,GPS-3.0,5,0.114,0.129,0.286,0.888,1.825,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000351,220003491       ,2.4085815904,102.8382287262,17.6729049683,0.00000000,0.00000000,355.2499959408,26.432,7.331,-0.407,-0.262,2021-10-03,03:30:38.200000,1633231838,200000,0000,5A4F,1,1,3.275,GPS-3.0,5,0.115,0.130,0.287,0.792,1.490,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000352,220003491       ,2.4086109320,102.8382252459,17.8106899261,0.00000000,0.00000000,354.4987844151,26.173,7.261,-0.364,-0.342,2021-10-03,03:30:38.650006,1633231838,650006,0000,5A4F,1,1,3.285,GPS-3.0,5,0.116,0.131,0.288,0.767,1.335,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000353,220003491       ,2.4086396006,102.8382222750,18.0421524048,0.00000000,0.00000000,353.9072900330,24.938,6.870,-0.889,-0.430,2021-10-03,03:30:39.100188,1633231839,100188,0000,5A4F,1,1,3.205,GPS-3.0,5,0.117,0.132,0.290,0.822,1.522,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000354,220003491       ,2.4086675893,102.8382200707,18.1739234924,0.00000000,0.00000000,353.7813959862,23.792,6.543,-0.932,-0.319,2021-10-03,03:30:39.550008,1633231839,550008,0000,5A4F,1,1,3.122,GPS-3.0,5,0.117,0.133,0.290,0.867,1.529,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000355,220003491       ,2.4086970945,102.8382168062,18.3164119720,0.00000000,0.00000000,352.9037439986,22.518,6.159,-1.091,-0.254,2021-10-03,03:30:40.049996,1633231840,049996,0000,5A4F,1,1,3.301,GPS-3.0,5,0.117,0.133,0.290,0.888,1.824,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000356,220003491       ,2.4087244623,102.8382129528,18.5385837555,0.00000000,0.00000000,351.5111230683,21.763,5.985,-0.852,-0.252,2021-10-03,03:30:40.550005,1633231840,550005,0000,5A4F,1,1,3.073,GPS-3.0,5,0.117,0.133,0.290,0.888,1.824,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000357,220003491       ,2.4087517371,102.8382079596,18.6382713318,0.00000000,0.00000000,350.9701994068,18.158,4.933,-1.052,-0.161,2021-10-03,03:30:41.099996,1633231841,099996,0000,5A4F,1,1,3.083,GPS-3.0,5,0.117,0.134,0.291,0.927,1.761,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000358,220003491       ,2.4087796280,102.8382024021,18.7268886566,0.00000000,0.00000000,351.5366133343,14.580,3.951,-0.889,0.018,2021-10-03,03:30:41.800221,1633231841,800221,0000,5A4F,1,1,3.162,GPS-3.0,5,0.117,0.134,0.291,0.822,1.521,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000359,220003491       ,2.4088071826,102.8381979780,18.8153057098,0.00000000,0.00000000,353.4675351334,13.867,3.844,0.244,-0.279,2021-10-03,03:30:42.649996,1633231842,649996,0000,5A4F,1,1,3.103,GPS-3.0,5,0.117,0.134,0.291,0.822,1.521,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000360,220003491       ,2.4088352957,102.8381980827,18.8725795746,0.00000000,0.00000000,0.0692548232,10.747,2.982,-0.144,0.104,2021-10-03,03:30:43.650134,1633231843,650134,0000,5A4F,1,1,3.126,GPS-3.0,5,0.118,0.135,0.292,0.888,1.824,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000361,220003491       ,2.4088639758,102.8381975694,18.9068775177,0.00000000,0.00000000,358.7943450256,14.509,4.027,-0.153,0.059,2021-10-03,03:30:44.600002,1633231844,600002,0000,5A4F,1,1,3.190,GPS-3.0,5,0.119,0.136,0.294,0.947,2.020,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000362,220003491       ,2.4088922898,102.8381951112,18.9165325165,0.00000000,0.00000000,354.2565859071,15.916,4.367,-0.688,0.010,2021-10-03,03:30:45.349995,1633231845,349995,0000,5A4F,1,1,3.160,GPS-3.0,5,0.120,0.138,0.296,0.947,2.020,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000363,220003491       ,2.4089206157,102.8381915898,18.9855823517,0.00000000,0.00000000,351.3795463042,14.901,4.001,-1.060,0.068,2021-10-03,03:30:46.099999,1633231846,099999,0000,5A4F,1,1,3.174,GPS-3.0,5,0.121,0.138,0.297,0.888,1.742,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000364,220003491       ,2.4089480403,102.8381873623,19.0712451935,0.00000000,0.00000000,350.7775061100,14.046,3.844,-0.671,-0.176,2021-10-03,03:30:46.900116,1633231846,900116,0000,5A4F,1,1,3.085,GPS-3.0,5,0.122,0.140,0.299,0.792,1.488,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000365,220003491       ,2.4089752073,102.8381845956,19.0366458893,0.00000000,0.00000000,352.7416772700,12.485,3.468,-0.009,0.106,2021-10-03,03:30:47.750266,1633231847,750266,0000,5A4F,1,1,3.036,GPS-3.0,5,0.124,0.142,0.302,0.893,1.590,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000366,220003491       ,2.4090027470,102.8381811620,18.8454551697,0.00000000,0.00000000,354.1374947288,13.849,3.799,-0.603,0.146,2021-10-03,03:30:48.600001,1633231848,600001,0000,5A4F,1,1,3.086,GPS-3.0,5,0.126,0.144,0.305,0.822,1.520,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000367,220003491       ,2.4090314958,102.8381784195,18.7474250793,0.00000000,0.00000000,353.8417748584,16.499,4.547,-0.574,0.119,2021-10-03,03:30:49.349996,1633231849,349996,0000,5A4F,1,1,3.211,GPS-3.0,5,0.127,0.145,0.306,0.896,1.561,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000368,220003491       ,2.4090600076,102.8381757952,18.8279132843,0.00000000,0.00000000,354.5789161944,18.276,5.055,-0.466,0.056,2021-10-03,03:30:50.000010,1633231850,000010,0000,5A4F,1,1,3.184,GPS-3.0,5,0.127,0.145,0.306,0.803,1.543,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000369,220003491       ,2.4090869271,102.8381734766,18.8473663330,0.00000000,0.00000000,354.5219797375,20.448,5.666,-0.398,0.057,2021-10-03,03:30:50.549996,1633231850,549996,0000,5A4F,1,1,3.004,GPS-3.0,5,0.127,0.145,0.307,0.803,1.543,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000370,220003491       ,2.4091163071,102.8381706969,18.9021129608,0.00000000,0.00000000,354.0456150240,22.165,6.109,-0.769,-0.022,2021-10-03,03:30:51.100001,1633231851,100001,0000,5A4F,1,1,3.281,GPS-3.0,5,0.126,0.145,0.307,0.803,1.542,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000371,220003491       ,2.4091439575,102.8381679569,18.9542808533,0.00000000,0.00000000,354.0017105681,21.750,5.996,-0.740,-0.014,2021-10-03,03:30:51.600004,1633231851,600004,0000,5A4F,1,1,3.090,GPS-3.0,5,0.126,0.145,0.307,0.803,1.542,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000372,220003491       ,2.4091717232,102.8381653078,18.9601917267,0.00000000,0.00000000,354.4748514322,21.504,5.924,-0.763,0.006,2021-10-03,03:30:52.100081,1633231852,100081,0000,5A4F,1,1,3.101,GPS-3.0,5,0.126,0.145,0.307,0.792,1.488,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000373,220003491       ,2.4091986916,102.8381627550,19.0291309357,0.00000000,0.00000000,354.4164669752,21.881,6.053,-0.547,-0.053,2021-10-03,03:30:52.600003,1633231852,600003,0000,5A4F,1,1,3.012,GPS-3.0,5,0.125,0.145,0.307,0.862,1.673,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000374,220003491       ,2.4092255676,102.8381596946,19.0565929413,0.00000000,0.00000000,353.9089292784,21.150,5.844,-0.608,0.057,2021-10-03,03:30:53.100000,1633231853,100000,0000,5A4F,1,1,3.008,GPS-3.0,5,0.125,0.145,0.307,0.729,1.332,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000375,220003491       ,2.4092544500,102.8381565768,19.0860252380,0.00000000,0.00000000,354.2640171529,21.367,5.928,-0.296,0.080,2021-10-03,03:30:53.649996,1633231853,649996,0000,5A4F,1,1,3.230,GPS-3.0,5,0.125,0.145,0.307,0.729,1.332,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000376,220003491       ,2.4092832297,102.8381538045,19.0610656738,0.00000000,0.00000000,354.8134375698,21.044,5.844,-0.148,0.087,2021-10-03,03:30:54.200002,1633231854,200002,0000,5A4F,1,1,3.215,GPS-3.0,5,0.125,0.145,0.307,0.729,1.332,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000377,220003491       ,2.4093122795,102.8381514352,19.0118503571,0.00000000,0.00000000,355.2290682411,20.492,5.668,-0.526,0.175,2021-10-03,03:30:54.749996,1633231854,749996,0000,5A4F,1,1,3.241,GPS-3.0,5,0.124,0.144,0.307,0.862,1.673,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000378,220003491       ,2.4093409919,102.8381485641,18.9349136353,0.00000000,0.00000000,355.2700493762,21.116,5.856,-0.326,0.243,2021-10-03,03:30:55.300000,1633231855,300000,0000,5A4F,1,1,3.209,GPS-3.0,5,0.124,0.144,0.307,0.803,1.542,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000379,220003491       ,2.4093693140,102.8381458450,18.8810520172,0.00000000,0.00000000,354.7521844333,20.341,5.571,-0.946,0.275,2021-10-03,03:30:55.849996,1633231855,849996,0000,5A4F,1,1,3.164,GPS-3.0,5,0.124,0.144,0.307,0.803,1.542,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000380,220003491       ,2.4093984396,102.8381422690,18.6624126434,0.00000000,0.00000000,353.4189588281,19.049,5.257,-0.604,0.369,2021-10-03,03:30:56.449996,1633231856,449996,0000,5A4F,1,1,3.263,GPS-3.0,5,0.124,0.144,0.308,0.850,1.352,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000381,220003491       ,2.4094260217,102.8381383306,18.4282722473,0.00000000,0.00000000,351.2964638831,18.746,5.140,-0.835,0.598,2021-10-03,03:30:57.049996,1633231857,049996,0000,5A4F,1,1,3.098,GPS-3.0,5,0.124,0.144,0.308,0.766,1.333,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000382,220003491       ,2.4094547671,102.8381331622,18.2434482574,0.00000000,0.00000000,348.9087936738,20.673,5.637,-1.093,0.487,2021-10-03,03:30:57.649996,1633231857,649996,0000,5A4F,1,1,3.248,GPS-3.0,5,0.123,0.144,0.308,0.988,2.070,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000383,220003491       ,2.4094822879,102.8381275905,17.9039287567,0.00000000,0.00000000,347.5442038399,19.955,5.430,-1.114,0.655,2021-10-03,03:30:58.200002,1633231858,200002,0000,5A4F,1,1,3.122,GPS-3.0,5,0.124,0.144,0.309,0.856,1.569,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000384,220003491       ,2.4095101132,102.8381214516,17.6870689392,0.00000000,0.00000000,347.4122719059,18.291,4.868,-1.455,0.413,2021-10-03,03:30:58.800192,1633231858,800192,0000,5A4F,1,1,3.168,GPS-3.0,5,0.124,0.144,0.309,0.766,1.333,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000385,220003491       ,2.4095376756,102.8381155333,17.4180908203,0.00000000,0.00000000,348.0490641026,16.183,4.374,-1.040,0.424,2021-10-03,03:30:59.450184,1633231859,450184,0000,5A4F,1,1,3.135,GPS-3.0,5,0.123,0.143,0.307,0.766,1.333,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000386,220003491       ,2.4095663816,102.8381114309,17.1678276062,0.00000000,0.00000000,351.2296646330,17.281,4.764,-0.587,0.580,2021-10-03,03:31:00.149995,1633231860,149995,0000,5A4F,1,1,3.224,GPS-3.0,5,0.123,0.142,0.307,0.850,1.352,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000387,220003491       ,2.4095938781,102.8381087616,16.8753261566,0.00000000,0.00000000,353.5843313682,18.655,5.120,-0.799,0.665,2021-10-03,03:31:00.750170,1633231860,750170,0000,5A4F,1,1,3.072,GPS-3.0,5,0.122,0.142,0.306,0.729,1.331,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000388,220003491       ,2.4096226076,102.8381057515,16.5991420746,0.00000000,0.00000000,354.3972331625,18.792,5.193,-0.529,0.629,2021-10-03,03:31:01.349995,1633231861,349995,0000,5A4F,1,1,3.212,GPS-3.0,5,0.122,0.142,0.305,0.803,1.541,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000389,220003491       ,2.4096518960,102.8381035816,16.2377510071,0.00000000,0.00000000,355.0525215115,20.346,5.643,0.320,0.762,2021-10-03,03:31:01.950086,1633231861,950086,0000,5A4F,1,1,3.266,GPS-3.0,5,0.121,0.142,0.305,0.909,1.733,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000390,220003491       ,2.4096795383,102.8381013665,15.8687095642,0.00000000,0.00000000,356.0282276948,21.115,5.863,-0.164,0.717,2021-10-03,03:31:02.500011,1633231862,500011,0000,5A4F,1,1,3.084,GPS-3.0,5,0.122,0.143,0.306,0.856,1.568,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000391,220003491       ,2.4097087050,102.8380997268,15.4426765442,0.00000000,0.00000000,356.9584448182,22.187,6.162,-0.127,0.834,2021-10-03,03:31:03.049995,1633231863,049995,0000,5A4F,1,1,3.248,GPS-3.0,5,0.124,0.145,0.308,0.729,1.331,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000392,220003491       ,2.4097362109,102.8380975729,14.9481115341,0.00000000,0.00000000,356.5267222212,22.510,6.239,-0.409,0.813,2021-10-03,03:31:03.550036,1633231863,550036,0000,5A4F,1,1,3.068,GPS-3.0,5,0.125,0.146,0.310,0.792,1.486,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000393,220003491       ,2.4097637075,102.8380956253,14.5202760696,0.00000000,0.00000000,355.7999627727,22.089,6.135,-0.068,0.807,2021-10-03,03:31:04.049996,1633231864,049996,0000,5A4F,1,1,3.065,GPS-3.0,5,0.128,0.148,0.312,0.862,1.672,0,4,9,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000394,220003491       ,2.4097925134,102.8380932114,14.0303306580,0.00000000,0.00000000,355.6647523479,20.460,5.682,-0.099,0.919,2021-10-03,03:31:04.600004,1633231864,600004,0000,5A4F,1,1,3.214,GPS-3.0,5,0.128,0.148,0.313,0.908,1.733,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000395,220003491       ,2.4098215368,102.8380920933,13.5801563263,0.00000000,0.00000000,355.7389282023,18.531,5.147,-0.085,0.810,2021-10-03,03:31:05.200078,1633231865,200078,0000,5A4F,1,1,3.230,GPS-3.0,5,0.129,0.149,0.314,0.792,1.486,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000396,220003491       ,2.4098487412,102.8380905302,13.3019485474,0.00000000,0.00000000,356.3188932251,15.131,4.203,-0.056,0.625,2021-10-03,03:31:05.850062,1633231865,850062,0000,5A4F,1,1,3.030,GPS-3.0,5,0.129,0.149,0.314,0.893,1.588,0,4,9,4,0,0,2,,,,,,,,,,,0,000000,,,,,
003491-20211003-112724-000000397,220003491       ,2.4098771604,102.8380890044,12.7615470886,0.00000000,0.00000000,357.1675852106,12.354,3.430,0.086,0.648,2021-10-03,03:31:06.700230,1633231866,700230,0000,5A4F,1,1,3.165,GPS-3.0,5,0.131,0.149,0.316,0.802,1.540,0,4,9,4,0,0,1,,,,,,,,,,,0,000000,,,,,
