#0:imgID ,1:camSN   ,2:lat       ,3:lon         ,4:height     ,5:roll       ,6:pitch      ,7:heading     ,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date   ,13:time        ,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
000000002,01932-0007,2.4077164232,102.7301897340,21.2799606323,0,0,141.0835132316,10.769 ,-2.741   ,1.197     ,0.103     ,2021-08-05,03:29:03.000034,1628134143      ,000034               ,0000           ,5A4F           ,1         ,1             ,0.000                ,GPS-3.0       ,5           ,0.154     ,0.142     ,0.330     ,1.108  ,3.023  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000003,01932-0007,2.4076909833,102.7301991453,21.3235855103,0,0,157.4640963708,10.298 ,-2.816   ,0.506     ,0.114     ,2021-08-05,03:29:04.049996,1628134144      ,049996               ,0000           ,5A4F           ,1         ,1             ,3.016                ,GPS-3.0       ,5           ,0.154     ,0.143     ,0.331     ,0.938  ,2.143  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000004,01932-0007,2.4076640153,102.7302032111,21.2765655518,0,0,173.7150151989,12.185 ,-3.355   ,0.445     ,-0.062    ,2021-08-05,03:29:05.049996,1628134145      ,049996               ,0000           ,5A4F           ,1         ,1             ,3.033                ,GPS-3.0       ,5           ,0.157     ,0.145     ,0.334     ,0.854  ,1.970  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000005,01932-0007,2.4076365333,102.7301990027,21.1165351868,0,0,189.2537911833,12.491 ,-3.377   ,-0.797    ,0.075     ,2021-08-05,03:29:06.000010,1628134146      ,000010               ,0000           ,5A4F           ,1         ,1             ,3.091                ,GPS-3.0       ,5           ,0.158     ,0.146     ,0.336     ,0.854  ,1.970  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000006,01932-0007,2.4076103487,102.7301911223,21.1272239685,0,0,195.3724522267,12.163 ,-3.217   ,-1.031    ,0.043     ,2021-08-05,03:29:06.900000,1628134146      ,900000               ,0000           ,5A4F           ,1         ,1             ,3.040                ,GPS-3.0       ,5           ,0.159     ,0.147     ,0.338     ,0.815  ,1.833  ,0       ,4                 ,11        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000007,01932-0007,2.4075840185,102.7301829564,21.2230873108,0,0,196.7071668132,10.600 ,-2.788   ,-0.947    ,0.002     ,2021-08-05,03:29:07.900000,1628134147      ,900000               ,0000           ,5A4F           ,1         ,1             ,3.065                ,GPS-3.0       ,5           ,0.160     ,0.148     ,0.340     ,0.782  ,1.587  ,0       ,4                 ,11        ,4             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000008,01932-0007,2.4075576502,102.7301749435,21.1941871643,0,0,196.2517161389,11.035 ,-2.954   ,-0.817    ,0.006     ,2021-08-05,03:29:08.900000,1628134148      ,900000               ,0000           ,5A4F           ,1         ,1             ,3.064                ,GPS-3.0       ,5           ,0.163     ,0.151     ,0.344     ,0.782  ,1.587  ,0       ,4                 ,11        ,4             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000009,01932-0007,2.4075312358,102.7301684557,21.0866699219,0,0,194.2660708642,12.096 ,-2.977   ,-1.558    ,0.227     ,2021-08-05,03:29:09.849995,1628134149      ,849995               ,0000           ,5A4F           ,1         ,1             ,3.024                ,GPS-3.0       ,5           ,0.165     ,0.154     ,0.348     ,0.782  ,1.587  ,0       ,4                 ,11        ,4             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000010,01932-0007,2.4075035643,102.7301619944,20.7770195007,0,0,192.5324732302,11.815 ,-3.177   ,-0.824    ,0.213     ,2021-08-05,03:29:10.800002,1628134150      ,800002               ,0000           ,5A4F           ,1         ,1             ,3.160                ,GPS-3.0       ,5           ,0.169     ,0.158     ,0.352     ,0.815  ,1.834  ,0       ,4                 ,11        ,4             ,0           ,0         ,1          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000011,01932-0007,2.4074771835,102.7301562995,20.6548709869,0,0,191.3774745812,11.771 ,-3.129   ,-0.949    ,0.194     ,2021-08-05,03:29:11.649995,1628134151      ,649995               ,0000           ,5A4F           ,1         ,1             ,3.001                ,GPS-3.0       ,5           ,0.172     ,0.161     ,0.356     ,0.815  ,1.834  ,0       ,4                 ,11        ,4             ,0           ,0         ,1          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000012,01932-0007,2.4074503931,102.7301494734,20.6415424347,0,0,191.9602673023,12.169 ,-3.320   ,-0.636    ,0.117     ,2021-08-05,03:29:12.549995,1628134152      ,549995               ,0000           ,5A4F           ,1         ,1             ,3.074                ,GPS-3.0       ,5           ,0.174     ,0.163     ,0.359     ,0.815  ,1.834  ,0       ,4                 ,11        ,4             ,0           ,0         ,0          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
