#0:imgID ,1:camSN   ,2:lat       ,3:lon         ,4:height     ,5:roll       ,6:pitch      ,7:heading     ,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date   ,13:time        ,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
000000011,01932-0007,2.4052168716,102.7281354326,24.4307346344,0,0,324.8969084768,9.675  ,2.221    ,-1.513    ,0.060     ,2021-08-05,03:40:03.800010,1628134803      ,800010               ,0000           ,5A4F           ,1         ,1             ,3.083                ,GPS-3.0       ,5           ,0.150     ,0.142     ,0.315     ,0.749  ,1.763  ,0       ,4                 ,10        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000012,01932-0007,2.4052364326,102.7281167262,24.3776550293,0,0,316.3240921627,8.964  ,1.450    ,-2.024    ,-0.019    ,2021-08-05,03:40:04.900000,1628134804      ,900000               ,0000           ,5A4F           ,1         ,1             ,3.008                ,GPS-3.0       ,5           ,0.150     ,0.143     ,0.315     ,0.749  ,1.763  ,0       ,4                 ,10        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000013,01932-0007,2.4052498270,102.7280932690,24.5686225891,0,0,299.1320142482,8.139  ,0.652    ,-2.165    ,-0.116    ,2021-08-05,03:40:06.150026,1628134806      ,150026               ,0000           ,5A4F           ,1         ,1             ,3.002                ,GPS-3.0       ,5           ,0.151     ,0.144     ,0.317     ,0.804  ,1.789  ,0       ,4                 ,10        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000014,01932-0007,2.4052519714,102.7280652032,24.6185874939,0,0,274.4865333830,9.369  ,-0.119   ,-2.600    ,-0.037    ,2021-08-05,03:40:07.549996,1628134807      ,549996               ,0000           ,5A4F           ,1         ,1             ,3.127                ,GPS-3.0       ,5           ,0.152     ,0.145     ,0.318     ,0.886  ,2.179  ,0       ,4                 ,10        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000015,01932-0007,2.4052450765,102.7280387145,24.6338558197,0,0,256.2634247528,9.112  ,-0.781   ,-2.408    ,-0.015    ,2021-08-05,03:40:08.749996,1628134808      ,749996               ,0000           ,5A4F           ,1         ,1             ,3.041                ,GPS-3.0       ,5           ,0.152     ,0.144     ,0.316     ,0.719  ,1.575  ,0       ,4                 ,10        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000016,01932-0007,2.4052373617,102.7280124221,24.5574874878,0,0,250.4008275014,8.171  ,-0.730   ,-2.149    ,0.081     ,2021-08-05,03:40:10.100001,1628134810      ,100001               ,0000           ,5A4F           ,1         ,1             ,3.044                ,GPS-3.0       ,5           ,0.153     ,0.145     ,0.316     ,0.719  ,1.575  ,0       ,4                 ,10        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000017,01932-0007,2.4052282320,102.7279858883,24.5231170654,0,0,247.1419256823,12.746 ,-1.323   ,-3.284    ,0.036     ,2021-08-05,03:40:11.300086,1628134811      ,300086               ,0000           ,5A4F           ,1         ,1             ,3.118                ,GPS-3.0       ,5           ,0.154     ,0.146     ,0.317     ,0.749  ,1.763  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000018,01932-0007,2.4052183444,102.7279592991,24.4232063293,0,0,249.3885115041,13.894 ,-1.329   ,-3.623    ,0.123     ,2021-08-05,03:40:12.150004,1628134812      ,150004               ,0000           ,5A4F           ,1         ,1             ,3.152                ,GPS-3.0       ,5           ,0.156     ,0.148     ,0.319     ,0.912  ,2.220  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000019,01932-0007,2.4052105200,102.7279334363,24.2444648743,0,0,250.4125207853,13.247 ,-0.929   ,-3.561    ,0.203     ,2021-08-05,03:40:12.950261,1628134812      ,950261               ,0000           ,5A4F           ,1         ,1             ,3.002                ,GPS-3.0       ,5           ,0.157     ,0.149     ,0.321     ,0.719  ,1.575  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000020,01932-0007,2.4052031725,102.7279066660,24.2913665771,0,0,252.2624638616,11.149 ,-1.110   ,-2.891    ,0.063     ,2021-08-05,03:40:13.850194,1628134813      ,850194               ,0000           ,5A4F           ,1         ,1             ,3.084                ,GPS-3.0       ,5           ,0.159     ,0.152     ,0.323     ,0.719  ,1.575  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000021,01932-0007,2.4051954808,102.7278802653,24.3689613342,0,0,252.2150896695,10.216 ,-0.708   ,-2.748    ,-0.002    ,2021-08-05,03:40:14.850223,1628134814      ,850223               ,0000           ,5A4F           ,1         ,1             ,3.055                ,GPS-3.0       ,5           ,0.160     ,0.152     ,0.323     ,0.749  ,1.763  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000022,01932-0007,2.4051882473,102.7278539140,24.3415222168,0,0,252.4287653075,9.027  ,-0.670   ,-2.416    ,0.065     ,2021-08-05,03:40:15.949996,1628134815      ,949996               ,0000           ,5A4F           ,1         ,1             ,3.036                ,GPS-3.0       ,5           ,0.161     ,0.153     ,0.325     ,0.771  ,1.673  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000023,01932-0007,2.4051822600,102.7278272512,24.4761428833,0,0,255.0357665514,11.574 ,-0.709   ,-3.136    ,-0.116    ,2021-08-05,03:40:17.100036,1628134817      ,100036               ,0000           ,5A4F           ,1         ,1             ,3.036                ,GPS-3.0       ,5           ,0.162     ,0.153     ,0.326     ,0.811  ,1.774  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000024,01932-0007,2.4051769841,102.7278003550,24.5353240967,0,0,256.4263384249,13.471 ,-0.655   ,-3.684    ,0.074     ,2021-08-05,03:40:18.000011,1628134818      ,000011               ,0000           ,5A4F           ,1         ,1             ,3.045                ,GPS-3.0       ,5           ,0.163     ,0.153     ,0.326     ,0.821  ,1.837  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000025,01932-0007,2.4051710614,102.7277732891,24.4967708588,0,0,256.3413981924,13.038 ,-0.974   ,-3.488    ,-0.064    ,2021-08-05,03:40:18.800003,1628134818      ,800003               ,0000           ,5A4F           ,1         ,1             ,3.078                ,GPS-3.0       ,5           ,0.164     ,0.154     ,0.327     ,0.719  ,1.576  ,0       ,4                 ,11        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000026,01932-0007,2.4051650760,102.7277453043,24.5671539307,0,0,256.7340794282,13.477 ,-0.827   ,-3.651    ,-0.179    ,2021-08-05,03:40:19.600003,1628134819      ,600003               ,0000           ,5A4F           ,1         ,1             ,3.179                ,GPS-3.0       ,5           ,0.164     ,0.153     ,0.327     ,0.796  ,1.867  ,0       ,4                 ,11        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000027,01932-0007,2.4051586696,102.7277179587,24.4675846100,0,0,254.7919287981,12.631 ,-1.003   ,-3.362    ,0.094     ,2021-08-05,03:40:20.449995,1628134820      ,449995               ,0000           ,5A4F           ,1         ,1             ,3.120                ,GPS-3.0       ,5           ,0.165     ,0.153     ,0.327     ,0.753  ,1.582  ,0       ,4                 ,11        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000028,01932-0007,2.4051516992,102.7276914989,24.5492553711,0,0,253.9518155301,12.367 ,-0.970   ,-3.295    ,0.026     ,2021-08-05,03:40:21.300000,1628134821      ,300000               ,0000           ,5A4F           ,1         ,1             ,3.040                ,GPS-3.0       ,5           ,0.166     ,0.153     ,0.328     ,0.719  ,1.576  ,0       ,4                 ,11        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000029,01932-0007,2.4051457569,102.7276646498,24.5312252045,0,0,254.0794854261,12.798 ,-0.980   ,-3.417    ,-0.011    ,2021-08-05,03:40:22.149996,1628134822      ,149996               ,0000           ,5A4F           ,1         ,1             ,3.055                ,GPS-3.0       ,5           ,0.166     ,0.153     ,0.327     ,0.747  ,1.645  ,0       ,4                 ,11        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000030,01932-0007,2.4051394844,102.7276378667,24.5522918701,0,0,254.6657342229,12.202 ,-0.611   ,-3.334    ,0.082     ,2021-08-05,03:40:23.000112,1628134823      ,000112               ,0000           ,5A4F           ,1         ,1             ,3.056                ,GPS-3.0       ,5           ,0.167     ,0.154     ,0.329     ,0.749  ,1.763  ,0       ,4                 ,11        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000031,01932-0007,2.4051339574,102.7276111310,24.5137424469,0,0,255.1118821795,8.824  ,-0.750   ,-2.334    ,-0.043    ,2021-08-05,03:40:24.049997,1628134824      ,049997               ,0000           ,5A4F           ,1         ,1             ,3.033                ,GPS-3.0       ,5           ,0.168     ,0.154     ,0.330     ,0.771  ,1.673  ,0       ,4                 ,11        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000032,01932-0007,2.4051271373,102.7275839423,24.6369266510,0,0,254.3782925419,9.250  ,-0.714   ,-2.468    ,-0.003    ,2021-08-05,03:40:25.200004,1628134825      ,200004               ,0000           ,5A4F           ,1         ,1             ,3.114                ,GPS-3.0       ,5           ,0.169     ,0.155     ,0.331     ,0.749  ,1.763  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000033,01932-0007,2.4051217623,102.7275565590,24.4003963470,0,0,254.6152454646,8.442  ,-0.642   ,-2.256    ,0.238     ,2021-08-05,03:40:26.450133,1628134826      ,450133               ,0000           ,5A4F           ,1         ,1             ,3.100                ,GPS-3.0       ,5           ,0.170     ,0.156     ,0.333     ,0.748  ,1.763  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000034,01932-0007,2.4051155039,102.7275299861,24.3878192902,0,0,254.8385106882,7.684  ,-0.579   ,-2.054    ,-0.071    ,2021-08-05,03:40:27.849996,1628134827      ,849996               ,0000           ,5A4F           ,1         ,1             ,3.033                ,GPS-3.0       ,5           ,0.171     ,0.158     ,0.336     ,0.885  ,2.172  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000035,01932-0007,2.4051100144,102.7275034527,24.3264579773,0,0,254.6762527143,5.721  ,-0.435   ,-1.528    ,0.069     ,2021-08-05,03:40:29.649996,1628134829      ,649996               ,0000           ,5A4F           ,1         ,1             ,3.010                ,GPS-3.0       ,5           ,0.173     ,0.160     ,0.339     ,0.918  ,2.350  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000036,01932-0007,2.4051009438,102.7274780198,24.3749446869,0,0,249.1230357115,6.076  ,-0.617   ,-1.571    ,0.053     ,2021-08-05,03:40:31.450255,1628134831      ,450255               ,0000           ,5A4F           ,1         ,1             ,3.000                ,GPS-3.0       ,5           ,0.175     ,0.162     ,0.341     ,0.911  ,2.214  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000037,01932-0007,2.4050939292,102.7274512001,24.2340412140,0,0,252.3118597897,9.557  ,-1.044   ,-2.441    ,0.091     ,2021-08-05,03:40:32.949995,1628134832      ,949995               ,0000           ,5A4F           ,1         ,1             ,3.080                ,GPS-3.0       ,5           ,0.176     ,0.163     ,0.342     ,0.770  ,1.578  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000038,01932-0007,2.4050850244,102.7274245981,24.1832046509,0,0,254.0993202955,9.537  ,-0.948   ,-2.474    ,0.093     ,2021-08-05,03:40:34.049996,1628134834      ,049996               ,0000           ,5A4F           ,1         ,1             ,3.117                ,GPS-3.0       ,5           ,0.177     ,0.163     ,0.342     ,0.796  ,1.865  ,0       ,4                 ,11        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000039,01932-0007,2.4050782400,102.7273977860,24.1571426392,0,0,253.1493775857,9.357  ,-0.750   ,-2.489    ,0.075     ,2021-08-05,03:40:35.200003,1628134835      ,200003               ,0000           ,5A4F           ,1         ,1             ,3.073                ,GPS-3.0       ,5           ,0.179     ,0.165     ,0.345     ,0.719  ,1.577  ,0       ,4                 ,11        ,4             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000040,01932-0007,2.4050695757,102.7273717866,24.0418472290,0,0,250.4421091648,8.556  ,-0.985   ,-2.163    ,0.056     ,2021-08-05,03:40:36.400003,1628134836      ,400003               ,0000           ,5A4F           ,1         ,1             ,3.045                ,GPS-3.0       ,5           ,0.180     ,0.166     ,0.345     ,0.796  ,1.865  ,0       ,4                 ,11        ,4             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000041,01932-0007,2.4050601254,102.7273463707,24.0169639587,0,0,248.9482921518,8.525  ,-1.047   ,-2.124    ,0.207     ,2021-08-05,03:40:37.700169,1628134837      ,700169               ,0000           ,5A4F           ,1         ,1             ,3.013                ,GPS-3.0       ,5           ,0.181     ,0.167     ,0.347     ,0.743  ,1.490  ,0       ,4                 ,11        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000042,01932-0007,2.4050486121,102.7273205871,24.0913448334,0,0,248.4064942260,12.852 ,-1.195   ,-3.364    ,0.040     ,2021-08-05,03:40:38.649996,1628134838      ,649996               ,0000           ,5A4F           ,1         ,1             ,3.138                ,GPS-3.0       ,5           ,0.181     ,0.167     ,0.347     ,0.753  ,1.584  ,0       ,4                 ,11        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000043,01932-0007,2.4050386894,102.7272947170,24.0647754669,0,0,248.2181995710,13.087 ,-1.249   ,-3.414    ,-0.024    ,2021-08-05,03:40:39.500015,1628134839      ,500015               ,0000           ,5A4F           ,1         ,1             ,3.079                ,GPS-3.0       ,5           ,0.182     ,0.168     ,0.349     ,0.713  ,1.571  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000044,01932-0007,2.4050282780,102.7272684093,24.1701946259,0,0,250.0492366837,12.018 ,-0.999   ,-3.186    ,-0.082    ,2021-08-05,03:40:40.400017,1628134840      ,400017               ,0000           ,5A4F           ,1         ,1             ,3.144                ,GPS-3.0       ,5           ,0.183     ,0.170     ,0.351     ,0.820  ,1.688  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000045,01932-0007,2.4050192648,102.7272427018,24.3157615662,0,0,251.7714552225,11.358 ,-1.077   ,-2.966    ,-0.059    ,2021-08-05,03:40:41.349995,1628134841      ,349995               ,0000           ,5A4F           ,1         ,1             ,3.027                ,GPS-3.0       ,5           ,0.184     ,0.171     ,0.352     ,0.771  ,1.674  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000046,01932-0007,2.4050112272,102.7272159314,24.3254489899,0,0,252.6355561148,10.689 ,-0.886   ,-2.834    ,-0.099    ,2021-08-05,03:40:42.349997,1628134842      ,349997               ,0000           ,5A4F           ,1         ,1             ,3.105                ,GPS-3.0       ,5           ,0.185     ,0.172     ,0.354     ,0.680  ,1.417  ,0       ,4                 ,11        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000047,01932-0007,2.4050025011,102.7271893137,24.3844032288,0,0,250.8194907768,9.314  ,-0.894   ,-2.428    ,0.026     ,2021-08-05,03:40:43.449996,1628134843      ,449996               ,0000           ,5A4F           ,1         ,1             ,3.112                ,GPS-3.0       ,5           ,0.187     ,0.174     ,0.357     ,0.787  ,1.550  ,0       ,4                 ,11        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000048,01932-0007,2.4049929444,102.7271640235,24.4496612549,0,0,249.3667915026,7.584  ,-0.827   ,-1.938    ,-0.050    ,2021-08-05,03:40:44.700000,1628134844      ,700000               ,0000           ,5A4F           ,1         ,1             ,3.004                ,GPS-3.0       ,5           ,0.188     ,0.174     ,0.358     ,0.680  ,1.417  ,0       ,4                 ,10        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000049,01932-0007,2.4049819790,102.7271391920,24.4025077820,0,0,248.7450530428,7.221  ,-0.778   ,-1.849    ,0.038     ,2021-08-05,03:40:46.200001,1628134846      ,200001               ,0000           ,5A4F           ,1         ,1             ,3.016                ,GPS-3.0       ,5           ,0.186     ,0.174     ,0.359     ,0.842  ,1.657  ,0       ,4                 ,11        ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000050,01932-0007,2.4049734574,102.7271125221,24.4588508606,0,0,252.1085387185,9.305  ,-0.621   ,-2.509    ,-0.031    ,2021-08-05,03:40:47.500218,1628134847      ,500218               ,0000           ,5A4F           ,1         ,1             ,3.111                ,GPS-3.0       ,5           ,0.188     ,0.176     ,0.361     ,0.992  ,1.670  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000051,01932-0007,2.4049659298,102.7270857121,24.6566619873,0,0,252.9475864769,10.567 ,-0.736   ,-2.842    ,-0.112    ,2021-08-05,03:40:48.600003,1628134848      ,600003               ,0000           ,5A4F           ,1         ,1             ,3.094                ,GPS-3.0       ,5           ,0.189     ,0.177     ,0.363     ,0.771  ,1.674  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000052,01932-0007,2.4049577164,102.7270594567,24.7870483398,0,0,252.7160977055,10.906 ,-0.721   ,-2.942    ,-0.158    ,2021-08-05,03:40:49.549999,1628134849      ,549999               ,0000           ,5A4F           ,1         ,1             ,3.057                ,GPS-3.0       ,5           ,0.189     ,0.177     ,0.364     ,0.797  ,1.678  ,0       ,4                 ,11        ,4             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
