#0:imgID ,1:camSN   ,2:lat       ,3:lon         ,4:height     ,5:roll       ,6:pitch      ,7:heading     ,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date   ,13:time        ,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
000000011,01932-0007,2.4404786985,102.6912735778,38.2306976318,0,0,35.9642039804 ,9.128  ,2.080    ,1.450     ,-0.152    ,2021-08-05,02:17:18.049995,1628129838      ,049995               ,0000           ,5A4F           ,1         ,1             ,3.049                ,GPS-3.0       ,5           ,0.107     ,0.123     ,0.256     ,0.795  ,1.748  ,0       ,4                 ,10        ,5             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000012,01932-0007,2.4405022121,102.6912892470,38.4701614380,0,0,35.3463484831 ,9.380  ,2.204    ,1.390     ,-0.212    ,2021-08-05,02:17:19.249996,1628129839      ,249996               ,0000           ,5A4F           ,1         ,1             ,3.141                ,GPS-3.0       ,5           ,0.110     ,0.125     ,0.260     ,0.795  ,1.748  ,0       ,4                 ,10        ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000013,01932-0007,2.4405248517,102.6913045752,38.9584388733,0,0,34.0214727842 ,8.624  ,1.988    ,1.336     ,-0.330    ,2021-08-05,02:17:20.450100,1628129840      ,450100               ,0000           ,5A4F           ,1         ,1             ,3.039                ,GPS-3.0       ,5           ,0.113     ,0.128     ,0.264     ,0.795  ,1.748  ,0       ,4                 ,10        ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000014,01932-0007,2.4405477362,102.6913199321,39.4986419678,0,0,34.9844406647 ,8.271  ,1.973    ,1.177     ,-0.379    ,2021-08-05,02:17:21.800002,1628129841      ,800002               ,0000           ,5A4F           ,1         ,1             ,3.064                ,GPS-3.0       ,5           ,0.116     ,0.131     ,0.269     ,0.795  ,1.748  ,0       ,4                 ,10        ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000015,01932-0007,2.4405701933,102.6913355230,39.8138389587,0,0,36.3961792944 ,8.825  ,1.940    ,1.499     ,-0.267    ,2021-08-05,02:17:23.149997,1628129843      ,149997               ,0000           ,5A4F           ,1         ,1             ,3.039                ,GPS-3.0       ,5           ,0.120     ,0.135     ,0.274     ,0.871  ,1.870  ,0       ,4                 ,10        ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000016,01932-0007,2.4405921115,102.6913527663,40.0909843445,0,0,35.4329962629 ,9.502  ,2.149    ,1.532     ,-0.468    ,2021-08-05,02:17:24.400002,1628129844      ,400002               ,0000           ,5A4F           ,1         ,1             ,3.100                ,GPS-3.0       ,5           ,0.124     ,0.137     ,0.278     ,0.795  ,1.749  ,0       ,4                 ,10        ,5             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000017,01932-0007,2.4406142324,102.6913697426,40.5907211304,0,0,34.7367984959 ,11.710 ,2.610    ,1.942     ,-0.490    ,2021-08-05,02:17:25.500000,1628129845      ,500000               ,0000           ,5A4F           ,1         ,1             ,3.100                ,GPS-3.0       ,5           ,0.130     ,0.143     ,0.285     ,0.795  ,1.749  ,0       ,4                 ,10        ,5             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000018,01932-0007,2.4406366443,102.6913854771,41.2018966675,0,0,33.9750274978 ,13.940 ,3.144    ,2.261     ,-0.663    ,2021-08-05,02:17:26.349996,1628129846      ,349996               ,0000           ,5A4F           ,1         ,1             ,3.044                ,GPS-3.0       ,5           ,0.132     ,0.145     ,0.289     ,0.871  ,1.871  ,0       ,4                 ,9         ,5             ,0           ,0         ,1          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000019,01932-0007,2.4406602006,102.6913994704,41.8552246094,0,0,32.6479012515 ,14.951 ,3.498    ,2.238     ,-0.751    ,2021-08-05,02:17:27.100000,1628129847      ,100000               ,0000           ,5A4F           ,1         ,1             ,3.046                ,GPS-3.0       ,5           ,0.133     ,0.146     ,0.291     ,0.871  ,1.871  ,0       ,4                 ,9         ,5             ,0           ,0         ,1          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000020,01932-0007,2.4406833260,102.6914139209,42.2140464783,0,0,32.1944381623 ,15.199 ,3.534    ,2.309     ,-0.667    ,2021-08-05,02:17:27.800002,1628129847      ,800002               ,0000           ,5A4F           ,1         ,1             ,3.031                ,GPS-3.0       ,5           ,0.134     ,0.147     ,0.293     ,0.871  ,1.871  ,0       ,4                 ,9         ,5             ,0           ,0         ,1          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000021,01932-0007,2.4407066696,102.6914291213,42.5985031128,0,0,32.2205772963 ,14.822 ,3.468    ,2.218     ,-0.609    ,2021-08-05,02:17:28.549996,1628129848      ,549996               ,0000           ,5A4F           ,1         ,1             ,3.097                ,GPS-3.0       ,5           ,0.136     ,0.148     ,0.295     ,0.871  ,1.872  ,0       ,4                 ,9         ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000022,01932-0007,2.4407314402,102.6914436907,43.1845932007,0,0,32.3970113278 ,15.509 ,3.625    ,2.328     ,-0.741    ,2021-08-05,02:17:29.300013,1628129849      ,300013               ,0000           ,5A4F           ,1         ,1             ,3.195                ,GPS-3.0       ,5           ,0.138     ,0.150     ,0.297     ,0.871  ,1.872  ,0       ,4                 ,9         ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000023,01932-0007,2.4407550323,102.6914601279,43.5596389771,0,0,32.9964048237 ,15.356 ,3.556    ,2.356     ,-0.617    ,2021-08-05,02:17:30.050224,1628129850      ,050224               ,0000           ,5A4F           ,1         ,1             ,3.196                ,GPS-3.0       ,5           ,0.139     ,0.151     ,0.299     ,0.871  ,1.872  ,0       ,4                 ,9         ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000024,01932-0007,2.4407784208,102.6914765545,43.8517379761,0,0,33.1676444964 ,15.500 ,3.525    ,2.472     ,-0.564    ,2021-08-05,02:17:30.800002,1628129850      ,800002               ,0000           ,5A4F           ,1         ,1             ,3.177                ,GPS-3.0       ,5           ,0.140     ,0.152     ,0.301     ,0.988  ,2.238  ,0       ,4                 ,9         ,4             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000025,01932-0007,2.4408007921,102.6914921769,44.1796493530,0,0,33.2321419727 ,15.554 ,3.593    ,2.400     ,-0.559    ,2021-08-05,02:17:31.500106,1628129851      ,500106               ,0000           ,5A4F           ,1         ,1             ,3.033                ,GPS-3.0       ,5           ,0.142     ,0.154     ,0.304     ,0.871  ,1.872  ,0       ,4                 ,9         ,5             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000026,01932-0007,2.4408232400,102.6915075353,44.6186599731,0,0,33.5186137669 ,15.784 ,3.646    ,2.436     ,-0.593    ,2021-08-05,02:17:32.200003,1628129852      ,200003               ,0000           ,5A4F           ,1         ,1             ,3.024                ,GPS-3.0       ,5           ,0.142     ,0.154     ,0.305     ,0.871  ,1.872  ,0       ,4                 ,9         ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000027,01932-0007,2.4408463553,102.6915224807,45.1166229248,0,0,33.6234537556 ,15.910 ,3.662    ,2.473     ,-0.613    ,2021-08-05,02:17:32.900000,1628129852      ,900000               ,0000           ,5A4F           ,1         ,1             ,3.060                ,GPS-3.0       ,5           ,0.142     ,0.155     ,0.307     ,0.795  ,1.749  ,0       ,4                 ,9         ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000028,01932-0007,2.4408693303,102.6915388385,45.4978370667,0,0,34.0734778445 ,16.269 ,3.733    ,2.548     ,-0.634    ,2021-08-05,02:17:33.600106,1628129853      ,600106               ,0000           ,5A4F           ,1         ,1             ,3.135                ,GPS-3.0       ,5           ,0.141     ,0.155     ,0.308     ,1.308  ,3.710  ,0       ,4                 ,10        ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000029,01932-0007,2.4408928353,102.6915550715,45.9779090881,0,0,34.2473881211 ,16.499 ,3.780    ,2.592     ,-0.664    ,2021-08-05,02:17:34.300000,1628129854      ,300000               ,0000           ,5A4F           ,1         ,1             ,3.175                ,GPS-3.0       ,5           ,0.140     ,0.156     ,0.309     ,0.863  ,1.758  ,0       ,4                 ,10        ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000030,01932-0007,2.4409151574,102.6915703120,46.5513534546,0,0,34.2704980662 ,16.738 ,3.842    ,2.618     ,-0.762    ,2021-08-05,02:17:34.949996,1628129854      ,949996               ,0000           ,5A4F           ,1         ,1             ,3.005                ,GPS-3.0       ,5           ,0.139     ,0.157     ,0.311     ,0.879  ,2.072  ,0       ,4                 ,10        ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000031,01932-0007,2.4409379475,102.6915859831,46.9654998779,0,0,34.0106810853 ,16.903 ,3.838    ,2.704     ,-0.713    ,2021-08-05,02:17:35.600003,1628129855      ,600003               ,0000           ,5A4F           ,1         ,1             ,3.075                ,GPS-3.0       ,5           ,0.138     ,0.158     ,0.312     ,0.795  ,1.749  ,0       ,4                 ,10        ,5             ,0           ,0         ,3          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000032,01932-0007,2.4409612334,102.6916018238,47.3891448975,0,0,33.8856305668 ,17.507 ,4.018    ,2.739     ,-0.705    ,2021-08-05,02:17:36.250122,1628129856      ,250122               ,0000           ,5A4F           ,1         ,1             ,3.131                ,GPS-3.0       ,5           ,0.136     ,0.158     ,0.314     ,0.795  ,1.749  ,0       ,4                 ,10        ,5             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000033,01932-0007,2.4409849087,102.6916179337,47.7513618469,0,0,33.9020537567 ,17.565 ,4.035    ,2.743     ,-0.629    ,2021-08-05,02:17:36.900241,1628129856      ,900241               ,0000           ,5A4F           ,1         ,1             ,3.183                ,GPS-3.0       ,5           ,0.135     ,0.159     ,0.315     ,0.879  ,2.072  ,0       ,4                 ,10        ,5             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000034,01932-0007,2.4410091601,102.6916343105,48.1486473083,0,0,33.8102321086 ,18.200 ,4.256    ,2.729     ,-0.655    ,2021-08-05,02:17:37.549996,1628129857      ,549996               ,0000           ,5A4F           ,1         ,1             ,3.253                ,GPS-3.0       ,5           ,0.134     ,0.159     ,0.316     ,0.795  ,1.749  ,0       ,4                 ,10        ,5             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000035,01932-0007,2.4410319247,102.6916496906,48.4841842651,0,0,33.8256034493 ,18.421 ,4.255    ,2.842     ,-0.646    ,2021-08-05,02:17:38.149996,1628129858      ,149996               ,0000           ,5A4F           ,1         ,1             ,3.054                ,GPS-3.0       ,5           ,0.134     ,0.159     ,0.317     ,0.795  ,1.749  ,0       ,4                 ,10        ,5             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000036,01932-0007,2.4410552606,102.6916652965,48.8623352051,0,0,33.8027223156 ,18.485 ,4.247    ,2.886     ,-0.645    ,2021-08-05,02:17:38.749995,1628129858      ,749995               ,0000           ,5A4F           ,1         ,1             ,3.121                ,GPS-3.0       ,5           ,0.134     ,0.159     ,0.317     ,0.795  ,1.750  ,0       ,4                 ,10        ,5             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000037,01932-0007,2.4410787634,102.6916811838,49.3229675293,0,0,33.8523914513 ,18.676 ,4.204    ,3.040     ,-0.702    ,2021-08-05,02:17:39.350072,1628129859      ,350072               ,0000           ,5A4F           ,1         ,1             ,3.154                ,GPS-3.0       ,5           ,0.134     ,0.159     ,0.318     ,0.795  ,1.750  ,0       ,4                 ,10        ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000038,01932-0007,2.4411018829,102.6916966443,49.6957435608,0,0,33.8282945439 ,18.170 ,4.119    ,2.916     ,-0.638    ,2021-08-05,02:17:39.949996,1628129859      ,949996               ,0000           ,5A4F           ,1         ,1             ,3.092                ,GPS-3.0       ,5           ,0.134     ,0.158     ,0.319     ,0.879  ,2.072  ,0       ,4                 ,10        ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000039,01932-0007,2.4411246642,102.6917120145,50.1227760315,0,0,33.9685934596 ,17.841 ,4.101    ,2.782     ,-0.659    ,2021-08-05,02:17:40.550240,1628129860      ,550240               ,0000           ,5A4F           ,1         ,1             ,3.055                ,GPS-3.0       ,5           ,0.135     ,0.158     ,0.320     ,0.846  ,1.834  ,0       ,4                 ,10        ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000040,01932-0007,2.4411487576,102.6917281726,50.5996170044,0,0,34.2619193486 ,17.657 ,4.032    ,2.792     ,-0.691    ,2021-08-05,02:17:41.200018,1628129861      ,200018               ,0000           ,5A4F           ,1         ,1             ,3.225                ,GPS-3.0       ,5           ,0.136     ,0.158     ,0.322     ,0.879  ,2.072  ,0       ,4                 ,10        ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000041,01932-0007,2.4411723783,102.6917442810,51.0399589539,0,0,34.6388569983 ,17.441 ,3.996    ,2.739     ,-0.657    ,2021-08-05,02:17:41.849996,1628129861      ,849996               ,0000           ,5A4F           ,1         ,1             ,3.178                ,GPS-3.0       ,5           ,0.137     ,0.158     ,0.322     ,0.879  ,2.072  ,0       ,4                 ,10        ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000042,01932-0007,2.4411960001,102.6917605693,51.4502105713,0,0,34.4870526289 ,17.905 ,4.104    ,2.810     ,-0.679    ,2021-08-05,02:17:42.500000,1628129862      ,500000               ,0000           ,5A4F           ,1         ,1             ,3.190                ,GPS-3.0       ,5           ,0.137     ,0.159     ,0.323     ,0.795  ,1.750  ,0       ,4                 ,10        ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000043,01932-0007,2.4412202087,102.6917768684,51.8614425659,0,0,34.1464447554 ,18.229 ,4.207    ,2.818     ,-0.686    ,2021-08-05,02:17:43.149996,1628129863      ,149996               ,0000           ,5A4F           ,1         ,1             ,3.244                ,GPS-3.0       ,5           ,0.138     ,0.159     ,0.324     ,0.795  ,1.750  ,0       ,4                 ,10        ,5             ,0           ,0         ,2          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000044,01932-0007,2.4412431100,102.6917920226,52.2740097046,0,0,33.8783325097 ,18.365 ,4.284    ,2.770     ,-0.717    ,2021-08-05,02:17:43.750256,1628129863      ,750256               ,0000           ,5A4F           ,1         ,1             ,3.053                ,GPS-3.0       ,5           ,0.137     ,0.158     ,0.324     ,0.795  ,1.750  ,0       ,4                 ,10        ,5             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000045,01932-0007,2.4412662438,102.6918076414,52.6757583618,0,0,34.0999311672 ,18.820 ,4.283    ,2.998     ,-0.725    ,2021-08-05,02:17:44.349996,1628129864      ,349996               ,0000           ,5A4F           ,1         ,1             ,3.103                ,GPS-3.0       ,5           ,0.137     ,0.157     ,0.324     ,0.879  ,2.072  ,0       ,4                 ,10        ,5             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000046,01932-0007,2.4412896423,102.6918237787,53.0547676086,0,0,34.3309759762 ,19.319 ,4.427    ,3.033     ,-0.732    ,2021-08-05,02:17:44.949996,1628129864      ,949996               ,0000           ,5A4F           ,1         ,1             ,3.160                ,GPS-3.0       ,5           ,0.137     ,0.155     ,0.323     ,0.795  ,1.750  ,0       ,4                 ,10        ,5             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000047,01932-0007,2.4413125154,102.6918391936,53.4592933655,0,0,34.4616682309 ,20.205 ,4.660    ,3.128     ,-0.768    ,2021-08-05,02:17:45.499999,1628129865      ,499999               ,0000           ,5A4F           ,1         ,1             ,3.066                ,GPS-3.0       ,5           ,0.135     ,0.154     ,0.322     ,0.795  ,1.750  ,0       ,4                 ,10        ,5             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000048,01932-0007,2.4413363195,102.6918552008,53.8836936951,0,0,34.5404647082 ,21.180 ,4.847    ,3.335     ,-0.778    ,2021-08-05,02:17:46.049996,1628129866      ,049996               ,0000           ,5A4F           ,1         ,1             ,3.189                ,GPS-3.0       ,5           ,0.136     ,0.155     ,0.323     ,0.795  ,1.750  ,0       ,4                 ,10        ,5             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000049,01932-0007,2.4413592967,102.6918704939,54.2592201233,0,0,34.2115671940 ,21.650 ,4.979    ,3.373     ,-0.779    ,2021-08-05,02:17:46.549996,1628129866      ,549996               ,0000           ,5A4F           ,1         ,1             ,3.068                ,GPS-3.0       ,5           ,0.131     ,0.150     ,0.318     ,0.795  ,1.750  ,0       ,4                 ,10        ,5             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000050,01932-0007,2.4413824802,102.6918858441,54.6546936035,0,0,33.8585591121 ,22.152 ,5.123    ,3.409     ,-0.799    ,2021-08-05,02:17:47.049995,1628129867      ,049995               ,0000           ,5A4F           ,1         ,1             ,3.091                ,GPS-3.0       ,5           ,0.129     ,0.148     ,0.316     ,0.795  ,1.750  ,0       ,4                 ,10        ,5             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000051,01932-0007,2.4414058482,102.6919013261,55.0256118774,0,0,33.5643657890 ,21.978 ,5.102    ,3.352     ,-0.745    ,2021-08-05,02:17:47.549995,1628129867      ,549995               ,0000           ,5A4F           ,1         ,1             ,3.116                ,GPS-3.0       ,5           ,0.129     ,0.146     ,0.315     ,0.795  ,1.750  ,0       ,4                 ,10        ,5             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
000000052,01932-0007,2.4414291824,102.6919165145,55.4182281494,0,0,33.5204476727 ,21.915 ,5.045    ,3.406     ,-0.768    ,2021-08-05,02:17:48.049995,1628129868      ,049995               ,0000           ,5A4F           ,1         ,1             ,3.095                ,GPS-3.0       ,5           ,0.129     ,0.144     ,0.315     ,0.795  ,1.750  ,0       ,4                 ,10        ,5             ,0           ,0         ,4          ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,0                     ,000000                     ,                 ,                 ,                 ,
